ch1,ch2,ch3,ch4
0.058685303,5.182266,0.013046265,0.09307861
0.06742859,5.188751,0.012771606,0.05340576
0.077682495,5.195236,0.026870728,0.04425049
0.087387085,5.2265167,0.018173218,0.07019043
0.09503174,5.183792,-0.019638062,0.03967285
0.103775024,5.187607,-0.04298401,-0.18463135
0.11174011,5.207062,-0.0393219,0.04425049
0.11924744,5.183029,-0.02796936,0.038146973
0.12776184,5.190277,-0.016342163,0.021362305
0.13096619,5.207443,-0.0012817383,0.04119873
0.13261414,5.182266,-0.0048980713,0.016784668
0.1330719,5.189514,-0.016159058,0.04119873
0.13362122,5.208206,0.013137817,-0.4257202
0.13352966,5.1815033,0.018722534,0.0030517578
0.13169861,5.1937103,0.007003784,0.015258789
0.12895203,5.206299,0.008605957,-0.20904541
0.12721252,5.1841736,0.0054016113,-0.0045776367
0.121536255,5.1906586,-0.0013275146,0.0076293945
0.11425781,5.1849365,0.0006866455,-0.016784668
0.10862732,5.1898956,-0.010299683,-0.0030517578
0.10652161,5.199814,-0.026504517,-0.035095215
0.10752869,5.183792,-0.0115356445,-0.030517578
0.102767944,5.183792,0.004852295,-0.04119873
0.09539795,5.199051,-0.011764526,-0.022888184
0.08784485,5.183792,-0.013961792,-0.0289917
0.08042908,5.200577,-0.0013275146,-0.036621094
0.074157715,5.1834106,-0.009841919,-0.035095215
0.07223511,5.1914215,-0.0027008057,-0.05493164
0.06385803,5.1963806,0.007369995,-0.059509277
0.054840088,5.1826477,0.0066833496,-0.038146973
0.046691895,5.1929474,-0.005218506,-0.05340576
0.0385437,5.204773,0.004119873,-0.05493164
0.031814575,5.1872253,4.5776367e-05,-0.07019043
0.023620605,5.184555,-0.0064086914,-0.07324219
0.016525269,5.19104,4.5776367e-05,-0.062561035
0.008651733,5.183792,-0.0012817383,-0.08850098
0.0058135986,5.1921844,-0.0038452148,-0.090026855
0.0036621094,5.201721,-0.0031585693,-0.08087158
-0.00032043457,5.184555,-0.004852295,-0.10223389
-0.007827759,5.1826477,-4.5776367e-05,-0.10223389
-0.016983032,5.1891327,0.008285522,-0.0869751
-0.023986816,5.201721,-0.02041626,-0.1083374
-0.030944824,5.185318,-0.045639038,-0.11444092
-0.03199768,5.189514,-0.041885376,-0.1083374
-0.030349731,5.1937103,-0.021057129,-0.13427734
-0.03012085,5.184555,-0.003479004,-0.105285645
-0.031036377,5.1929474,0.0048980713,-0.12817383
-0.03451538,5.199051,0.0061798096,-0.1083374
-0.03881836,5.183029,0.022155762,-0.13580322
-0.0443573,5.189514,0.027191162,-0.15411377
-0.047561646,5.221939,0.014511108,-0.1449585
-0.048294067,5.1891327,0.0075531006,-0.13427734
-0.04902649,5.205536,0.019592285,-0.15716553
-0.050125122,5.1841736,-0.0020599365,-0.15258789
-0.052093506,5.1914215,-0.0059051514,-0.13580322
-0.05168152,5.183792,-0.0011901855,-0.17089844
-0.05140686,5.191803,-0.014053345,-0.18615723
-0.05378723,5.204773,-0.00920105,-0.15258789
-0.058044434,5.1834106,-0.004348755,-0.18157959
-0.0602417,5.1914215,-0.00077819824,-0.1876831
-0.062942505,5.185318,0.004623413,-0.16326904
-0.06550598,5.187607,-0.0101623535,-0.19073486
-0.067337036,5.2051544,0.006088257,-0.19226074
-0.06838989,5.1841736,0.010528564,-0.18005371
-0.06742859,5.1906586,-0.006362915,-0.21362305
-0.064819336,5.1849365,-0.021194458,-0.21514893
-0.061706543,5.191803,-0.0075531006,-0.1876831
-0.057998657,5.198288,-0.015151978,-0.21514893
-0.056488037,5.182266,-0.018081665,-0.2029419
-0.06037903,5.1921844,-0.002609253,-0.23651123
-0.06756592,5.200577,0.004623413,-0.21209717
-0.073013306,5.181122,0.003250122,-0.23345947
-0.07740784,5.187607,-0.0071868896,-0.23345947
-0.07759094,5.183792,0.016433716,-0.66223145
-0.06958008,5.186081,0.003250122,-0.2319336
-0.055480957,5.1937103,-0.0020599365,-0.23651123
-0.04664612,5.183029,-0.003982544,-0.24871826
-0.038909912,5.183029,-0.020462036,-0.24871826
-0.023666382,5.1906586,-0.021377563,-0.2532959
0.0040740967,5.2143097,-0.014831543,-0.25787354
0.0385437,5.1815033,-0.00018310547,-0.2456665
0.080062866,5.197525,0.02998352,-0.2609253
0.12583923,5.180359,0.015930176,-0.2746582
0.16950989,5.19104,0.0020141602,-0.2822876
0.21748352,5.2158356,0.0012817383,-0.25634766
0.2671051,5.1864624,-0.0050811768,-0.289917
0.30281067,5.1799774,0.00032043457,-0.28533936
0.3163147,5.1883698,-0.0035705566,-0.2746582
0.33050537,5.183029,0.014694214,-0.29449463
0.36213684,5.1883698,0.007461548,-0.27313232
0.40086365,5.178833,-0.007461548,-0.28686523
0.44499207,5.1986694,0.0004119873,-0.3036499
0.48582458,5.1792145,0.014007568,-0.30975342
0.53352356,5.1963806,0.03401184,-0.31585693
0.58799744,5.1784515,0.034973145,-0.30975342
0.66352844,5.184555,0.028289795,-0.33416748
0.76963806,5.197525,0.031311035,-0.32348633
0.89460754,5.247879,0.02861023,-0.29449463
0.9578705,5.1834106,-0.016067505,-0.32196045
0.89707947,5.190277,-0.040237427,-0.33111572
0.78575134,5.2448273,-0.032180786,-0.3036499
0.6706238,5.198288,-0.035339355,-0.340271
0.5669861,5.2059174,-0.022521973,-0.3555298
0.49168396,5.186081,-0.02229309,-0.32196045
0.44636536,5.198288,-0.012954712,-0.3555298
0.43528748,5.212021,-0.020462036,-0.36773682
0.43167114,5.185318,-0.031814575,-0.3768921
0.39857483,5.199814,-0.039733887,-0.36773682
0.3310089,5.212784,-0.025497437,-0.33416748
0.2434845,5.1883698,-0.041107178,-0.37384033
0.15449524,5.196762,-0.014465332,-0.37384033
0.075027466,5.221176,-0.006362915,-0.37231445
0.01524353,5.1898956,0.001876831,-0.37384033
-0.01890564,5.195999,0.0055389404,-0.37994385
-0.026321411,5.187607,-0.0012359619,-0.38757324
-0.021881104,5.204773,-0.0002746582,-0.46539307
-0.023620605,5.194092,-0.011993408,-0.37384033
-0.039505005,5.188751,-0.025405884,-0.3768921
-0.06037903,5.2143097,-0.024124146,-0.3768921
-0.072052,5.198288,0.0034332275,-0.38604736
-0.077545166,5.199051,0.0061798096,-0.37994385
-0.07891846,5.1898956,0.0059051514,-0.94451904
-0.079330444,5.1898956,0.013046265,-0.4196167
-0.089035034,5.198288,0.0059051514,-0.41809082
-0.10624695,5.2181244,-0.021835327,-0.42877197
-0.12345886,5.1879883,-0.02861023,-0.42877197
-0.13517761,5.196762,0.0011444092,-0.40283203
-0.14648438,5.2078247,-0.0012817383,-0.4486084
-0.1547699,5.186844,-0.010574341,-0.4257202
-0.15888977,5.1944733,0.0044403076,-0.440979
-0.16218567,5.2101135,0.019226074,-0.43792725
-0.1648407,5.189514,0.030075073,-0.44708252
-0.16529846,5.2009583,0.013412476,-0.4196167
-0.16914368,5.1856995,0.0076446533,-0.4562378
-0.17266846,5.2188873,0.0071868896,-0.46539307
-0.17303467,5.199051,-0.009475708,-0.440979
-0.17230225,5.186844,-0.003982544,-0.4776001
-0.17253113,5.194092,-0.010757446,-0.4623413
-0.1733551,5.208969,-0.022064209,-0.46539307
-0.1733551,5.186844,0.004623413,-0.46539307
-0.17184448,5.1921844,0.010299683,-0.46539307
-0.17033386,5.2066803,0.039871216,-0.46844482
-0.17033386,5.185318,0.01638794,-0.4638672
-0.17033386,5.1898956,0.0012817383,-0.49438477
-0.16809082,5.2059174,-0.014968872,-0.4928589
-0.17060852,5.1872253,-0.013504028,-0.46539307
-0.17747498,5.19104,-0.03135681,-0.4928589
-0.17921448,5.205536,-0.021743774,-0.51116943
-0.18013,5.1849365,-0.015655518,-0.48828125
-0.18251038,5.1872253,-0.013092041,-0.51116943
-0.18443298,5.2001953,-0.007827759,-0.5065918
-0.18141174,5.183029,-0.0040740967,-0.57525635
-0.1764679,5.1921844,0.01625061,-0.52337646
-0.17230225,5.1937103,0.012771606,-0.52948
-0.17189026,5.208969,0.012680054,-0.50964355
-0.17042542,5.1856995,0.0049438477,-0.5218506
-0.16854858,5.192566,0.018859863,-0.52948
-0.16694641,5.1841736,0.013916016,-0.51727295
-0.16511536,5.19104,-0.011306763,-0.5187988
-0.16392517,5.1986694,-0.0075531006,-0.5355835
-0.16337585,5.183792,-0.0048980713,-0.53863525
-0.16630554,5.1891327,-0.0132751465,-0.5187988
-0.16841125,5.200577,-0.0037994385,-0.6149292
-0.17033386,5.1834106,0.012771606,-0.5477905
-0.17408752,5.1937103,-0.020553589,-0.53100586
-0.17756653,5.183792,-0.003982544,-0.5630493
-0.17765808,5.189514,-0.005630493,-0.53100586
-0.17591858,5.2009583,0.0050811768,-0.57525635
-0.176651,5.1815033,-0.0017852783,-0.55999756
-0.17372131,5.1898956,-0.0020599365,-0.5508423
-0.16740417,5.194092,-0.0006866455,-0.5630493
-0.16319275,5.182266,0.005996704,-0.5783081
-0.15655518,5.188751,-0.014099121,-0.5874634
-0.1472168,5.20401,-0.0096588135,-0.5722046
-0.1381073,5.185318,-0.0056762695,-0.59051514
-0.13691711,5.1971436,-0.0115356445,-0.5874634
-0.13673401,5.181122,-0.002609253,-0.9780884
-0.13728333,5.189514,0.0001373291,-0.5661011
-0.13815308,5.2158356,-0.0041656494,-0.5874634
-0.13948059,5.183029,0.0067749023,-0.5722046
-0.13998413,5.201721,-0.0028839111,-0.6057739
-0.13760376,5.185318,0.015930176,-0.6149292
-0.13517761,5.2009583,0.010253906,-0.6072998
-0.13407898,5.183029,-0.001876831,-0.6240845
-0.13256836,5.1986694,-0.008239746,-0.5996704
-0.13206482,5.1807404,-0.0005493164,-0.61950684
-0.13050842,5.1856995,-0.019638062,-0.5935669
-0.12684631,5.20401,-0.007095337,-0.6240845
-0.12496948,5.1834106,-0.011672974,-0.62713623
-0.12437439,5.1906586,-0.0035247803,-0.60272217
-0.1204834,5.1815033,-0.011764526,-0.6240845
-0.11668396,5.1815033,0.011672974,-0.6286621
-0.111831665,5.186081,0.01373291,-0.61798096
-0.10899353,5.201721,0.002105713,-0.630188
-0.11151123,5.1792145,-0.017120361,-0.64849854
-0.11494446,5.189514,-0.0110321045,-0.63934326
-0.1181488,5.1929474,-0.0077819824,-0.6530762
-0.11846924,5.1815033,-0.016937256,-0.6362915
-0.11997986,5.187607,-0.012496948,-0.8529663
-0.1179657,5.199051,-0.018722534,-0.6561279
-0.11659241,5.1807404,-0.021743774,-0.63323975
-0.11613464,5.187607,-0.0038452148,-0.7156372
-0.11531067,5.2013397,0.0101623535,-0.67749023
-0.11439514,5.1826477,0.0049438477,-0.6637573
-0.11540222,5.186844,0.027420044,-0.66070557
-0.11329651,5.2009583,0.02293396,-0.6637573
-0.1104126,5.1784515,0.04399109,-0.66986084
-0.109817505,5.1883698,0.029846191,-0.6515503
-0.110183716,5.199051,-0.006362915,-0.6881714
-0.113204956,5.1792145,-0.035202026,-0.6820679
-0.1113739,5.1856995,-0.022521973,-0.66070557
-0.11260986,5.1792145,-0.011077881,-0.69732666
-0.11425781,5.185318,-0.0309906,-0.6942749
-0.116500854,5.2021027,-0.012039185,-0.76293945
-0.1197052,5.1784515,-0.01789856,-0.7019043
-0.121398926,5.187607,0.0076446533,-0.67749023
-0.12226868,5.180359,-0.013412476,-0.7003784
-0.12272644,5.1879883,-0.018447876,-0.6881714
-0.12236023,5.202484,-0.008468628,-0.7003784
-0.124557495,5.182266,0.0016479492,-0.71258545
-0.12528992,5.1956177,0.0096588135,-0.70648193
-0.12684631,5.178833,-0.009338379,-0.72631836
-0.12913513,5.1872253,-0.006088257,-0.68969727
-0.13014221,5.1784515,-0.000869751,-0.7217407
-0.12918091,5.1891327,0.01121521,-0.6942749
-0.13142395,5.178833,0.014328003,-0.7217407
-0.13233948,5.185318,-0.012130737,-0.70648193
-0.1330719,5.179596,0.005493164,-0.7369995
-0.13531494,5.182266,-0.009933472,-0.7156372
-0.13517761,5.200577,0.012359619,-0.74157715
-0.13526917,5.1815033,0.0061798096,-0.73394775
-0.13490295,5.1963806,-0.0155181885,-0.8239746
-0.1363678,5.187607,0.0016021729,-0.7095337
-0.14076233,5.1792145,0.01789856,-0.74005127
-0.14364624,5.1834106,0.005264282,-0.7583618
-0.1489563,5.2078247,-0.0029754639,-0.7446289
-0.1516571,5.183792,-0.008468628,-0.7247925
-0.14886475,5.1784515,-0.0005493164,-0.7461548
-0.15000916,5.199051,-0.0076446533,-0.75531006
-0.1541748,5.186844,-0.020645142,-0.7324219
-0.15193176,5.2001953,-0.008926392,-0.74005127
-0.14433289,5.180359,-0.011123657,-0.74768066
-0.1387024,5.188751,-0.0048065186,-0.7675171
-0.14186096,5.1799774,-0.005264282,-0.72784424
-0.14131165,5.1815033,-0.00077819824,-0.7293701
-0.14190674,5.1921844,0.0015563965,-0.73547363
-0.14176941,5.1776886,-0.0055389404,-0.7583618
-0.13993835,5.1883698,0.00920105,-0.7751465
-0.13728333,5.1799774,4.5776367e-05,-0.743103
-0.13856506,5.190277,0.012863159,-0.7751465
-0.14016724,5.1799774,-0.006454468,-0.79193115
-0.13623047,5.1986694,0.0009613037,-0.77056885
-0.12922668,5.185318,0.0021514893,-0.8590698
-0.12176514,5.2001953,-0.017440796,-0.78582764
-0.120162964,5.1826477,-0.014053345,-0.77056885
-0.117370605,5.1937103,-0.006729126,-0.90789795
-0.116500854,5.17807,-0.0044403076,-0.79803467
-0.11604309,5.1841736,0.020370483,-0.77819824
-0.111465454,5.20401,0.015975952,-0.7583618
-0.10670471,5.1807404,-0.0012817383,-0.7904053
-0.10386658,5.1948547,-0.02545166,-0.79956055
-0.099746704,5.179596,-0.035202026,-0.80718994
-0.09063721,5.1898956,0.00022888184,-0.78430176
-0.083496094,5.1792145,-4.5776367e-05,-0.8468628
-0.07740784,5.187607,-0.003982544,-0.80718994
-0.07241821,5.1994324,0.01739502,-0.7888794
-0.06669617,5.1826477,0.015792847,-1.0482788
-0.06289673,5.195999,-0.0055389404,-0.8102417
-0.060562134,5.1784515,-0.022018433,-0.7949829
-0.053009033,5.1906586,-0.0026550293,-1.1749268
-0.05241394,5.1784515,-0.009109497,-0.80718994
-0.041427612,5.1856995,-0.01689148,-0.8102417
-0.034469604,5.1784515,-0.020187378,-1.0665894
-0.03163147,5.185318,-0.028839111,-0.80718994
-0.02760315,5.1784515,-0.015197754,-0.82244873
-0.025222778,5.186081,0.019088745,-0.8300781
-0.021377563,5.2043915,-0.0028839111,-0.7965088
-0.01725769,5.1792145,0.004714966,-0.831604
-0.016525269,5.194092,0.019729614,-0.8239746
-0.015151978,5.1784515,-0.000869751,-0.8239746
-0.012496948,5.197525,0.0060424805,-0.8178711
-0.01121521,5.1792145,-0.0014648438,-0.82855225
-0.0039367676,5.19104,0.01826477,-0.8300781
0.007003784,5.1776886,0.0124053955,-0.82244873
0.020004272,5.1872253,-0.028152466,-0.8407593
0.030258179,5.1784515,-0.03300476,-0.82092285
0.033828735,5.2013397,-0.0069122314,-0.84381104
0.03263855,5.1807404,0.0054473877,-0.8239746
0.03286743,5.2013397,0.013137817,-0.84381104
0.035110474,5.184555,-0.008926392,-0.82244873
0.03703308,5.198288,-0.009933472,-0.8377075
0.037994385,5.184555,0.0038909912,-0.8163452
0.03314209,5.199814,0.003753662,-0.84381104
0.026870728,5.1792145,0.0124053955,-0.86517334
0.023757935,5.195999,0.0017852783,-0.82244873
0.023666382,5.1784515,-0.009292603,-0.8483887
0.028518677,5.1891327,0.021743774,-0.85601807
0.033920288,5.1776886,-0.0012817383,-0.8529663
0.035568237,5.189514,-0.017303467,-0.8605957
0.036209106,5.1784515,-0.0155181885,-0.87127686
0.03451538,5.183792,-0.039138794,-0.831604
0.03337097,5.2093506,-0.024902344,-0.8682251
0.031906128,5.183792,-0.007827759,-0.8529663
0.027694702,5.224991,0.007873535,-0.8682251
0.027877808,5.1792145,0.0015106201,-0.8483887
0.0309906,5.198288,0.010391235,-0.8590698
0.03314209,5.1799774,0.0035247803,-0.86517334
0.0335083,5.202484,0.00920105,-0.8605957
0.030670166,5.1872253,0.00920105,-0.86364746
0.025817871,5.1807404,0.014831543,-1.3900757
0.019729614,5.1612854,-0.00022888184,-0.8773804
0.017623901,5.178833,0.015014648,-0.87127686
0.014877319,5.188751,-0.01473999,-0.8590698
0.014877319,5.17807,-0.030899048,-0.8834839
0.019454956,5.1948547,-0.037490845,-0.8590698
0.026321411,5.1864624,-0.011306763,-0.88500977
0.03327942,5.2013397,-0.017715454,-0.8682251
0.032455444,5.1799774,0.0021514893,-0.8468628
0.030441284,5.1979065,0.0137786865,-0.87890625
0.027053833,5.181122,0.002609253,-0.88653564
0.028884888,5.195999,0.024398804,-0.87280273
0.03488159,5.1776886,0.028884888,-0.89416504
0.03703308,5.183792,0.0132751465,-0.8956909
0.03694153,5.203247,-0.023757935,-0.8895874
0.037582397,5.183792,-0.018081665,-0.8972168
0.031723022,5.199051,-0.03227234,-0.90179443
0.028060913,5.180359,-0.0069122314,-0.87280273
0.026275635,5.2009583,-0.013687134,-0.90179443
0.020599365,5.1776886,0.001876831,-0.90179443
0.016433716,5.1898956,-0.004348755,-0.8773804
0.014877319,5.179596,-0.004714966,-0.9170532
0.015060425,5.187607,0.015060425,-0.9094238
0.011123657,5.199814,0.024032593,-0.8956909
0.008560181,5.1807404,0.008010864,-0.9033203
0.0072784424,5.1994324,0.0016479492,-0.9094238
0.0071411133,5.1792145,-0.014785767,-0.8972168
0.008468628,5.186844,-0.008926392,-0.90026855
0.0067749023,5.1792145,-0.008972168,-0.9262085
0.0059051514,5.186081,-0.020462036,-0.9170532
0.008834839,5.1792145,-0.009796143,-0.8895874
0.008834839,5.186844,0.01121521,-1.1550903
0.0054016113,5.1807404,-0.0053100586,-0.90789795
0.0011444092,5.189514,0.009567261,-0.9124756
-0.0037078857,5.1792145,0.0075531006,-0.9048462
-0.0034332275,5.188751,-0.011169434,-0.9170532
-0.003112793,5.2101135,-0.015197754,-0.91400146
-0.0016937256,5.188751,-0.009841919,-0.932312
0.0011901855,5.2066803,-0.002243042,-0.920105
0.0031585693,5.1891327,0.013504028,-0.9048462
0.004348755,5.2108765,-0.013961792,-0.932312
0.005218506,5.183029,0.00091552734,-0.90179443
0.007965088,5.1799774,0.010848999,-0.920105
0.013504028,5.184555,0.021697998,-0.92315674
0.018356323,5.1799774,-0.007461548,-0.94299316
0.021148682,5.185318,-0.005996704,-0.92926025
0.021057129,5.178833,-0.036849976,-0.92315674
0.024124146,5.183792,-0.027008057,-0.9384155
0.020095825,5.2036285,0.0012359619,-0.95062256
0.017120361,5.1864624,-0.0048065186,-0.9384155
0.014694214,5.2009583,0.011489868,-0.932312
0.01322937,5.186081,0.00869751,-0.93536377
0.013870239,5.1994324,0.023849487,-0.9414673
0.01373291,5.1792145,0.0079193115,-0.94451904
0.01121521,5.195999,-0.0001373291,-0.94451904
0.009246826,5.180359,-0.012634277,-0.9567261
0.009109497,5.198288,-0.011306763,-0.94451904
0.008148193,5.177307,-0.013000488,-0.9384155
0.003616333,5.1898956,-0.021011353,-0.932312
0.0022888184,5.1799774,-0.009933472,-1.0177612
-0.00032043457,5.1849365,-0.0069122314,-0.95977783
-0.0016479492,5.17807,0.0061798096,-0.93536377
0.0006866455,5.190277,-0.0023345947,-0.9567261
0.007461548,5.1776886,-0.000869751,-0.94451904
0.01789856,5.2021027,-0.007369995,-0.95825195
0.021011353,5.1883698,0.009521484,-0.9750366
0.017807007,5.1792145,-0.0011444092,-0.93688965
0.016067505,5.182266,0.00022888184,-0.9689331
0.018218994,5.208206,-0.0014190674,-0.95825195
0.019454956,5.1879883,0.013137817,-0.9628296
0.01574707,5.221939,0.0051727295,-0.98114014
0.016159058,5.1864624,0.0209198,-0.96588135
0.012771606,5.189514,0.004760742,-0.9780884
0.009109497,5.1784515,-0.02961731,-0.970459
0.0064086914,5.183029,-0.015563965,-0.9750366
0.0058135986,5.195999,-0.008377075,-0.95977783
0.007461548,5.1784515,-0.008285522,-0.9780884
0.008010864,5.1891327,-0.015930176,-0.9567261
0.008285522,5.1906586,-0.01020813,-0.98114014
0.01121521,5.204773,-0.008605957,-0.9841919
0.010116577,5.1769257,0.0045776367,-0.97351074
0.0110321045,5.183792,0.014099121,-0.9994507
0.012680054,5.2028656,0.017944336,-0.99487305
0.015335083,5.1784515,0.010665894,-0.95977783
0.01876831,5.183792,0.008102417,-0.9902954
0.020187378,5.1776886,0.005264282,-0.99487305
0.019821167,5.1864624,0.0066375732,-1.0025024
0.018493652,5.17807,-0.010940552,-0.982666
0.015975952,5.187607,-0.010025024,-1.0147095
0.014053345,5.201721,-0.02178955,-1.0055542
0.014328003,5.180359,-0.015151978,-0.9780884
0.01373291,5.1856995,-0.018356323,-1.0238647
0.01222229,5.208969,-0.01625061,-1.0116577
0.012954712,5.183029,-0.004623413,-1.0162354
0.011306763,5.2223206,0.0019226074,-0.99334717
0.0115356445,5.187607,0.009567261,-1.0345459
0.011947632,5.2021027,0.016433716,-1.0116577
0.012634277,5.1792145,0.004714966,-1.1642456
0.011581421,5.1929474,-0.002243042,-1.0147095
0.013504028,5.1776886,0.0025177002,-1.0070801
0.013320923,5.187607,0.001876831,-1.0391235
0.0119018555,5.195999,0.0045776367,-0.99334717
0.012313843,5.1776886,0.00077819824,-1.0391235
0.012634277,5.183792,-0.0075531006,-1.0314941
0.009841919,5.199051,-0.007507324,-1.0055542
0.0066375732,5.1792145,-0.0072784424,-1.0360718
0.007003784,5.184555,-0.01322937,-1.0269165
0.004348755,5.209732,-0.015151978,-1.5380859
0.0030670166,5.186081,0.0025177002,-1.0238647
0.008468628,5.1971436,-0.017211914,-1.045227
0.012680054,5.176544,-0.011993408,-1.0421753
0.014190674,5.187607,-0.0066375732,-1.0284424
0.015060425,5.197525,-0.0028839111,-1.045227
0.015060425,5.177307,-0.008377075,-1.0513306
0.014831543,5.186844,0.008285522,-1.1154175
0.016983032,5.2028656,0.011764526,-1.0726929
0.020462036,5.1784515,0.012496948,-1.0421753
0.021469116,5.201721,0.017669678,-1.0559082
0.022155762,5.1792145,-0.002746582,-1.0513306
0.01940918,5.1944733,-0.015197754,-1.0665894
0.01826477,5.1776886,-0.011672974,-1.0757446
0.01675415,5.185318,-0.0259552,-1.0681152
0.014053345,5.17807,0.0021514893,-1.0543823
0.015930176,5.183792,0.021652222,-1.0818481
0.01776123,5.206299,0.007003784,-1.0604858
0.01927185,5.183792,-0.008972168,-1.0910034
0.025909424,5.177307,-0.0050811768,-1.0879517
0.031906128,5.1898956,-0.0065460205,-1.0910034
0.03630066,5.1776886,-0.011169434,-1.0787964
0.040878296,5.187607,0.0035247803,-1.0971069
0.045455933,5.1754,-0.004348755,-1.0742188
0.045547485,5.1921844,-0.005493164,-1.1047363
0.046829224,5.177307,-0.010757446,-1.083374
0.04902649,5.1948547,0.004623413,-1.1001587
0.048568726,5.182266,0.003982544,-1.0787964
0.049621582,5.1986694,0.012863159,-1.1169434
0.052963257,5.1769257,-0.003479004,-1.0971069
0.055526733,5.189514,-0.006088257,-1.0971069
0.058044434,5.177307,-0.014053345,-1.1138916
0.066329956,5.182266,-0.017028809,-1.1199951
0.07269287,5.179596,0.00032043457,-1.1245728
0.07713318,5.1792145,-0.0059051514,-1.109314
0.083724976,5.1971436,-0.015426636,-1.1077881
0.08692932,5.1792145,0.014144897,-1.1001587
0.09580994,5.196762,0.015151978,-1.1367798
0.10386658,5.1761627,0.010528564,-1.5274048
0.10972595,5.185318,-0.0011444092,-1.145935
0.1181488,5.1776886,-0.010940552,-1.1413574
0.12748718,5.1856995,-0.020324707,-1.1413574
0.13957214,5.200577,0.0025177002,-1.133728
0.14717102,5.1784515,-0.016525269,-1.1413574
0.15184021,5.195236,-0.014785767,-1.1489868
0.154953,5.1754,-0.013687134,-1.1520386
0.15765381,5.186844,-0.015060425,-1.1245728
0.1615448,5.1776886,-0.0031585693,-1.1489868
0.1675415,5.186844,0.020462036,-1.1657715
0.16905212,5.222702,0.014144897,-1.1520386
0.16699219,5.1872253,0.012588501,-1.1825562
0.15989685,5.204773,0.006088257,-1.1581421
0.15266418,5.1834106,-0.0034332275,-1.1489868
0.14620972,5.199814,0.0075531006,-1.1657715
0.1408081,5.17807,-0.0209198,-1.1489868
0.13893127,5.185318,-0.010299683,-1.4968872
0.13421631,5.2265167,-0.0010986328,-1.1886597
0.126297,5.1792145,-0.013137817,-1.1611938
0.11604309,5.1994324,-0.008926392,-1.1581421
0.10752869,5.187607,-0.009613037,-1.1856079
0.10171509,5.195999,0.0031585693,-1.1703491
0.09379578,5.1776886,0.012268066,-1.1825562
0.08866882,5.182266,-0.0024719238,-1.2130737
0.09150696,5.1670074,0.00869751,-1.1993408
0.08615112,5.178833,-0.0030670166,-1.1795044
0.07676697,5.1841736,-0.007232666,-1.1917114
0.06587219,5.2066803,-0.008468628,-1.2039185
0.04966736,5.1807404,0.011672974,-1.2924194
0.038772583,5.1937103,-0.009933472,-1.2115479
0.030212402,5.1784515,-0.036209106,-1.1917114
0.026733398,5.1864624,-0.02545166,-1.3839722
0.025817871,5.1784515,0.0041656494,-1.2161255
0.022842407,5.1883698,0.008972168,-1.2161255
0.014968872,5.2036285,0.0020141602,-1.5045166
0.006729126,5.185318,-0.010025024,-1.197815
0.002380371,5.221939,-0.010299683,-1.2252808
0.0027008057,5.186844,0.0037078857,-1.2298584
0.001876831,5.195999,-0.008377075,-1.2176514
-0.000869751,5.177307,-0.020004272,-1.2130737
-0.004119873,5.186844,0.0011901855,-1.2557983
-0.0048065186,5.177307,0.003250122,-1.2435913
-0.0066375732,5.1815033,0.0068206787,-1.2390137
-0.01222229,5.194092,0.010025024,-1.2512207
-0.016159058,5.177307,0.017807007,-1.2512207
-0.021148682,5.187607,0.0066375732,-1.2237549
-0.022109985,5.1776886,-0.0073242188,-1.2588501
-0.026184082,5.198288,-0.01991272,-1.2588501
-0.031814575,5.1776886,-0.018814087,-1.2680054
-0.03378296,5.1864624,-0.014144897,-1.2619019
-0.033233643,5.1963806,0.005722046,-1.2496948
-0.032180786,5.1776886,0.011306763,-1.2435913
-0.033920288,5.179596,0.01222229,-1.2435913
-0.03616333,5.1849365,0.0137786865,-1.2634277
-0.036392212,5.196762,0.0132751465,-1.4450073
-0.03236389,5.1784515,0.0072784424,-1.2710571
-0.03012085,5.186844,0.0020599365,-1.2588501
-0.02760315,5.200577,-0.010391235,-1.3717651
-0.024765015,5.1784515,-0.021057129,-1.2878418
-0.024398804,5.1784515,-0.019088745,-1.2802124
-0.020050049,5.185318,-0.0055389404,-1.2634277
-0.01739502,5.200577,0.0016479492,-1.2878418
-0.020462036,5.1769257,-0.0066375732,-1.2924194
-0.023117065,5.1872253,-0.012771606,-1.28479
-0.027786255,5.1994324,0.0027923584,-1.2634277
-0.03465271,5.17807,0.006958008,-1.2954712
-0.039413452,5.1914215,-0.016799927,-1.2756348
-0.043258667,5.1784515,-0.0043945312,-1.3031006
-0.047973633,5.1864624,0.010299683,-1.2802124
-0.055618286,5.197525,0.012176514,-1.31073
-0.05570984,5.17807,0.01725769,-1.2954712
-0.04664612,5.1872253,0.004348755,-1.3122559
-0.03694153,5.177307,-0.02128601,-1.3046265
-0.029159546,5.187607,-0.0051727295,-1.3153076
-0.018997192,5.2013397,0.015609741,-1.298523
-0.0034332275,5.1776886,-0.016113281,-1.31073
0.026275635,5.1883698,-0.030578613,-1.3092041
0.064315796,5.1757812,-0.008560181,-1.3168335
0.11027527,5.1815033,0.011672974,-1.3137817
0.15966797,5.192566,0.006729126,-1.3397217
0.21354675,5.173874,0.0012817383,-1.3320923
0.25717163,5.1834106,-0.01373291,-1.3839722
0.2874298,5.2108765,0.0013275146,-1.3427734
0.29214478,5.1834106,-0.011260986,-1.3168335
0.28971863,5.2009583,0.0066375732,-1.348877
