ch1,ch2,ch3,ch4
0.068573,4.8122406,0.00022888184,-0.4776001
0.06944275,4.8000336,-0.0005493164,-0.44403076
0.0712738,4.7985077,-0.013137817,-0.49438477
0.072006226,4.8057556,-0.0066375732,-0.5203247
0.07182312,4.836273,-0.0066375732,-0.49438477
0.07209778,4.801941,-0.0024261475,-0.5065918
0.07173157,4.809189,-0.0037994385,-0.5264282
0.06980896,4.829788,-0.0037994385,-0.5264282
0.06715393,4.7992706,0.0005950928,-0.5264282
0.06486511,4.8114777,0.007003784,-0.5142212
0.06340027,4.800415,0.0054473877,-0.51116943
0.062026978,4.799652,0.003250122,-0.53100586
0.06138611,4.8130035,0.00077819824,-0.55999756
0.061706543,4.800415,-0.009750366,-0.5630493
0.06161499,4.807663,-0.007507324,-0.57525635
0.061203003,4.819107,-0.0031585693,-0.579834
0.06037903,4.7992706,-0.0015106201,-0.5874634
0.06074524,4.805374,0.0012817383,-0.5874634
0.062072754,4.822159,0.003616333,-0.5935669
0.0635376,4.7992706,0.0016479492,-0.5783081
0.06404114,4.808426,-0.011672974,-0.6088257
0.062576294,4.809189,-0.005722046,-0.62713623
0.061203003,4.83284,-0.00032043457,-0.62713623
0.06074524,4.798889,0.0029754639,-0.630188
0.058547974,4.8038483,-0.0030670166,-1.1123657
0.055252075,4.8160553,-0.008285522,-0.63934326
0.05305481,4.7992706,-0.0029754639,-0.64849854
0.04989624,4.8038483,-0.0006866455,-0.66070557
0.047561646,4.8080444,-0.0020141602,-0.932312
0.047470093,4.8244476,-0.012451172,-0.6744385
0.04673767,4.799652,-0.009567261,-0.63934326
0.04508972,4.8122406,0.0016937256,-0.66223145
0.045822144,4.807663,-0.012268066,-0.67596436
0.046279907,4.8122406,0.0022888184,-1.2268066
0.04559326,4.830551,0.0011444092,-0.69732666
0.043167114,4.7992706,0.011627197,-0.67749023
0.042434692,4.8057556,0.01789856,-0.69732666
0.04206848,4.806137,0.0037994385,-0.7156372
0.04284668,4.782486,0.009979248,-0.73547363
0.041931152,4.7992706,0.0035247803,-0.74920654
0.042434692,4.8030853,-0.002746582,-0.7232666
0.042434692,4.823303,-0.016662598,-0.7461548
0.042663574,4.8015594,-0.025726318,-0.7461548
0.042892456,4.809189,-0.011260986,-0.74920654
0.04257202,4.801178,-0.0072784424,-0.8743286
0.043029785,4.8088074,-0.009292603,-0.7598877
0.041885376,4.815674,-0.006134033,-0.819397
0.040420532,4.799652,0.0023345947,-0.7614136
0.042892456,4.8080444,0.0031585693,-0.7385254
0.045959473,4.819107,-0.00869751,-0.76446533
0.049118042,4.799652,0.0011901855,-0.7751465
0.05140686,4.8069,-0.0015106201,-0.79956055
0.052871704,4.811096,-0.006362915,-0.79956055
0.054519653,4.831314,-0.0016937256,-0.831604
0.057724,4.8000336,0.0034332275,-0.831604
0.059921265,4.806137,-0.008468628,-0.9536743
0.06248474,4.817581,0.0040740967,-0.8163452
0.065826416,4.8000336,-0.015197754,-0.84381104
0.06788635,4.801941,-0.0062713623,-0.8483887
0.06852722,4.8072815,0.004714966,-0.85754395
0.06678772,4.823303,-0.0072784424,-0.8483887
0.062942505,4.7992706,-0.0017852783,-0.8621216
0.05973816,4.8103333,-0.0037994385,-0.86517334
0.057678223,4.8145294,-0.022384644,-0.8682251
0.055892944,4.8000336,-0.012268066,-0.8834839
0.055343628,4.808426,-0.0037078857,-0.8895874
0.054153442,4.8229218,-0.00032043457,-0.8956909
0.05177307,4.7992706,0.0009613037,-0.8972168
0.05168152,4.809952,0.0067749023,-0.9109497
0.05378723,4.8477173,0.009017944,-0.8987427
0.05708313,4.8080444,0.010299683,-0.8834839
0.059005737,4.818344,0.004348755,-0.8834839
0.058639526,4.7992706,-0.0044403076,-0.8956909
0.05731201,4.809189,-0.00077819824,-0.90179443
0.056900024,4.813385,0.0019683838,-0.9124756
0.058639526,4.847336,0.0031585693,-0.9063721
0.060653687,4.8030853,0.0015563965,-0.920105
0.06111145,4.8114777,-0.000869751,-0.92926025
0.06248474,4.8480988,-0.012359619,-0.970459
0.06422424,4.800415,-0.0048065186,-0.98114014
0.06491089,4.807663,-0.0027923584,-0.9780884
0.06738281,4.8229218,0.004257202,-0.9536743
0.06925964,4.8000336,0.003616333,-0.97198486
0.07173157,4.809189,0.00022888184,-0.97961426
0.07493591,4.8000336,0.0004119873,-0.9841919
0.077316284,4.805374,0.0041656494,-0.99334717
0.07676697,4.826355,-0.0035247803,-0.9841919
0.0761261,4.8000336,-0.010070801,-0.9750366
0.07493591,4.8103333,-0.014785767,-0.97198486
0.074020386,4.824066,0.0016479492,-1.0055542
0.07305908,4.8015594,0.004714966,-1.0116577
0.07209778,4.8000336,-0.00091552734,-1.03302
0.07072449,4.8080444,0.0013275146,-1.0238647
0.071640015,4.8366547,-0.003112793,-1.0391235
0.07269287,4.8023224,-0.006729126,-1.0437012
0.07356262,4.8072815,9.1552734e-05,-1.0528564
0.07383728,4.8236847,0.00091552734,-1.0391235
0.073287964,4.800415,-0.005584717,-1.0818481
0.07337952,4.8072815,-0.008605957,-1.0696411
0.072784424,4.8069,-0.0041656494,-1.0482788
0.07232666,4.820633,-0.019363403,-1.0726929
0.07196045,4.838562,-0.003753662,-1.0818481
0.069122314,4.8007965,0.0050811768,-1.0543823
0.06742859,4.809189,0.008377075,-1.0467529
0.06752014,4.815674,-4.5776367e-05,-1.0635376
0.06706238,4.800415,-0.0040740967,-1.1032104
0.06742859,4.808426,0.0016479492,-1.0604858
0.067337036,4.812622,0.0010528564,-1.0818481
0.06587219,4.800415,0.0045776367,-1.0726929
0.0644989,4.8000336,0.00920105,-1.0940552
0.063308716,4.8107147,0.008010864,-1.0879517
0.06321716,4.8145294,-0.010620117,-1.0971069
0.06285095,4.8259735,-0.0010528564,-1.0910034
0.063308716,4.799652,0.009017944,-1.1001587
0.061843872,4.8042297,0.0076446533,-1.109314
0.061843872,4.811096,-0.0037994385,-1.121521
0.06074524,4.8244476,-0.011123657,-1.1138916
0.059829712,4.7992706,-0.00970459,-1.1428833
0.059280396,4.8072815,-0.0072784424,-1.1581421
0.05882263,4.838562,-0.010574341,-1.1367798
0.058044434,4.798889,-0.018630981,-1.1367798
0.05744934,4.811096,-0.01826477,-1.1398315
0.059646606,4.8137665,-0.010665894,-1.1428833
0.06578064,4.8252106,-0.009567261,-1.1749268
0.0745697,4.7992706,-0.0040283203,-1.1856079
0.08189392,4.806137,-0.0006866455,-1.1611938
0.086746216,4.8137665,-0.0029754639,-1.1871338
0.088531494,4.830551,-0.0033416748,-1.1779785
0.0879364,4.7992706,0.0009613037,-1.1917114
0.08830261,4.809952,0.0023345947,-1.1672974
0.090270996,4.8114777,0.0065460205,-1.2191772
0.09269714,4.832077,0.008743286,-1.3183594
0.09425354,4.8000336,0.007232666,-1.2252808
0.095443726,4.8103333,0.0050811768,-1.234436
0.0953064,4.8114777,-0.0045318604,-1.2054443
0.09562683,4.821396,-4.5776367e-05,-1.2069702
0.0980072,4.8000336,-0.002105713,-1.2283325
0.10166931,4.8007965,-0.0044403076,-1.2176514
0.106658936,4.8107147,0.0009613037,-1.2435913
0.11187744,4.8114777,-0.0079193115,-1.2466431
0.11956787,4.8236847,-0.012588501,-1.2588501
0.12799072,4.799652,-0.005630493,-1.260376
0.13352966,4.8015594,-0.0044403076,-1.2634277
0.13764954,4.809189,0.0016479492,-1.260376
0.14524841,4.8107147,0.0040740967,-1.2771606
0.15509033,4.818344,-0.0096588135,-1.2832642
0.16575623,4.8267365,-0.0023345947,-1.524353
0.17399597,4.8358917,4.5776367e-05,-1.2680054
0.17912292,4.799652,-0.013320923,-1.31073
0.18562317,4.8103333,-0.013320923,-1.28479
0.18974304,4.8114777,-0.0072784424,-1.2908936
0.19432068,4.81987,-0.009796143,-1.298523
0.20178223,4.8488617,-0.0048980713,-1.3046265
0.20677185,4.8000336,-0.009292603,-1.3122559
0.20878601,4.8057556,-0.0048980713,-1.2954712
0.2016449,4.821396,-0.009109497,-1.2878418
0.18978882,4.8000336,-0.019454956,-1.2954712
0.17729187,4.8023224,-0.0055389404,-1.5396118
0.16662598,4.806137,0.0005950928,-1.3259888
0.15834045,4.819107,0.009979248,-1.6372681
0.15357971,4.801941,0.017440796,-1.3198853
0.14863586,4.798889,0.015701294,-1.4099121
0.14291382,4.807663,0.011398315,-1.31073
0.13847351,4.8160553,-0.003616333,-1.3290405
0.13398743,4.8496246,0.00022888184,-1.3595581
0.12789917,4.8000336,0.002380371,-1.3519287
0.117507935,4.811096,-0.0069122314,-1.3504028
0.105285645,4.8137665,-0.017349243,-1.3366699
0.096450806,4.8023224,-0.0072784424,-1.3473511
0.08995056,4.8007965,-0.0027008057,-1.3595581
0.08647156,4.8065186,0.00018310547,-1.373291
0.08358765,4.822159,-0.0012817383,-1.3778687
0.07928467,4.801941,-0.009475708,-1.4053345
0.075668335,4.801178,-0.0048065186,-1.3961792
0.072647095,4.8103333,-0.007369995,-1.3977051
0.06774902,4.827118,-0.008743286,-1.3809204
0.060653687,4.8000336,-0.003250122,-1.3656616
0.051956177,4.800415,-0.0021514893,-1.3778687
0.043762207,4.807663,-0.00920105,-1.385498
0.035751343,4.8080444,0.00064086914,-1.4007568
0.030670166,4.8160553,-0.011123657,-1.411438
0.025772095,4.8015594,-0.0045776367,-1.4144897
0.021560669,4.800415,-0.0040740967,-1.4175415
0.017669678,4.811096,0.0015106201,-1.5518188
0.014877319,4.8107147,0.008285522,-1.4053345
0.0124053955,4.823303,0.0072784424,-1.4663696
0.008468628,4.800415,0.0045318604,-1.4328003
0.0029754639,4.8065186,0.0027923584,-1.4450073
-0.002243042,4.8107147,0.0019683838,-1.4328003
-0.0066375732,4.823303,-0.0056762695,-1.4297485
-0.009017944,4.8023224,-0.0017852783,-1.4343262
-0.010940552,4.8030853,0.0038909912,-1.4541626
-0.012954712,4.8088074,0.00018310547,-1.4419556
-0.012634277,4.808426,-0.003479004,-1.4511108
-0.013595581,4.8023224,0.0010528564,-1.4266968
-0.014968872,4.822159,0.00022888184,-1.4663696
-0.015426636,4.801178,-0.0016021729,-1.4587402
-0.016159058,4.806137,-0.0035247803,-1.4694214
-0.015838623,4.8252106,0.0011901855,-1.4572144
-0.015426636,4.7992706,0.0014190674,-1.4694214
-0.016067505,4.807663,-0.0005493164,-1.4816284
-0.01689148,4.8179626,4.5776367e-05,-1.4816284
-0.017440796,4.8274994,-0.012039185,-1.473999
-0.017486572,4.7985077,-0.008010864,-1.4755249
-0.018859863,4.808426,-0.007827759,-1.4877319
-0.01991272,4.8080444,0.0037078857,-1.4968872
-0.02027893,4.816818,-0.005355835,-1.5670776
-0.02041626,4.8023224,-0.001876831,-1.5029907
-0.023025513,4.801178,0.003479004,-1.4938354
-0.026275635,4.8107147,0.0056762695,-1.5136719
-0.030075073,4.811859,-0.01423645,-1.5060425
-0.03364563,4.8267365,-0.027877808,-1.5060425
-0.033737183,4.8000336,-0.026870728,-1.5029907
-0.026779175,4.809952,-0.020324707,-1.499939
-0.016342163,4.826355,-0.022155762,-1.5228271
-0.0115356445,4.8007965,-0.013092041,-1.5197754
-0.007736206,4.8038483,-0.0010070801,-1.5213013
0.0061798096,4.8088074,-0.0012817383,-1.5289307
0.032730103,4.8194885,0.007369995,-1.5274048
0.064590454,4.8332214,0.0064086914,-1.5304565
0.09526062,4.798889,0.017807007,-1.5396118
0.11462402,4.8007965,0.018173218,-1.53656
0.13664246,4.804611,0.017807007,-1.5472412
0.158432,4.8072815,0.013961792,-1.8997192
0.17060852,4.8160553,0.0006866455,-1.5579224
0.15660095,4.827881,0.0054473877,-1.5304565
0.12867737,4.8000336,0.003112793,-1.5563965
0.11064148,4.808426,0.0075531006,-1.5563965
0.111190796,4.814911,0.0115356445,-1.5655518
0.11439514,4.8339844,0.020004272,-1.5426636
0.12364197,4.8000336,0.022247314,-1.5853882
0.14144897,4.8038483,0.01675415,-1.6448975
0.1582489,4.8267365,0.016799927,-1.5762329
0.1816864,4.800415,0.0137786865,-1.5792847
0.24169922,4.7992706,0.016342163,-1.5838623
0.3440094,4.808426,0.017303467,-1.5762329
0.44828796,4.811096,0.002609253,-1.5670776
0.48188782,4.811096,0.007461548,-1.5960693
0.45707703,4.821396,-0.008560181,-1.5701294
0.43707275,4.833603,-0.021011353,-1.5808105
0.42242432,4.801178,-0.023529053,-1.5991211
0.41706848,4.8137665,-0.03012085,-1.5609741
0.4280548,4.8103333,-0.044631958,-1.5914917
0.49076843,4.81987,-0.037857056,-1.600647
0.58406067,4.8511505,-0.034469604,-1.6067505
0.66293335,4.7973633,-0.034835815,-1.6067505
0.703537,4.8038483,-0.04257202,-1.6098022
0.69355774,4.8122406,-0.035568237,-1.5960693
0.64682007,4.8294067,-0.02407837,-1.6036987
0.58177185,4.801941,-0.02293396,-1.5975952
0.5218048,4.811096,-0.010757446,-1.638794
0.4697113,4.818344,-0.0050354004,-1.5975952
0.4363861,4.83284,-0.017486572,-1.6036987
0.41926575,4.853821,-0.008468628,-1.6189575
0.39743042,4.8015594,0.0014190674,-1.6372681
0.3589325,4.812622,0.0030670166,-1.6281128
0.30134583,4.817581,0.0024261475,-1.6311646
0.23332214,4.8267365,-0.005996704,-1.6372681
0.16447449,4.8282623,0.0053100586,-1.6403198
0.10739136,4.840088,-0.007461548,-1.6174316
0.0594635,4.8042297,-0.0005493164,-1.6342163
0.018035889,4.8152924,4.5776367e-05,-1.612854
-0.019546509,4.8130035,0.011398315,-1.6281128
-0.04866028,4.8294067,0.0040740967,-1.6525269
-0.07246399,4.8049927,-0.0045776367,-1.6448975
-0.09187317,4.814148,-0.0030212402,-1.6494751
-0.108947754,4.811096,-0.004714966,-1.6540527
-0.12428284,4.8210144,-0.010025024,-1.725769
-0.1379242,4.8259735,-0.003616333,-1.6311646
-0.14707947,4.804611,0.016708374,-1.6342163
-0.15325928,4.811096,0.01826477,-1.6433716
-0.15971375,4.811096,0.014053345,-1.6479492
-0.16584778,4.8217773,0.00920105,-1.6830444
-0.17015076,4.8038483,0.0029754639,-1.6448975
-0.17390442,4.8049927,0.0035247803,-1.6738892
-0.17793274,4.807663,0.0054473877,-1.6647339
-0.18086243,4.8202515,0.007003784,-1.689148
-0.18273926,4.8038483,0.0037078857,-1.914978
-0.18511963,4.8072815,0.003112793,-1.6830444
-0.18873596,4.8137665,-0.010665894,-1.6860962
-0.19093323,4.827118,-0.009429932,-1.6998291
-0.19139099,4.8049927,-0.008010864,-1.6983032
-0.19120789,4.8088074,-0.0013275146,-1.689148
-0.19171143,4.818344,0.00077819824,-1.6983032
-0.19207764,4.8023224,0.0055389404,-1.6998291
-0.19207764,4.8042297,0.0053100586,-2.104187
-0.19189453,4.809952,-0.0019683838,-1.7089844
-0.19290161,4.8069,0.00022888184,-1.6784668
-0.19317627,4.811096,-0.013595581,-1.6860962
-0.19390869,4.823303,-0.0027923584,-1.701355
-0.19340515,4.8000336,-0.0014190674,-1.7105103
-0.1952362,4.803467,0.0016937256,-1.6799927
-0.19702148,4.808426,-0.006866455,-1.6906738
-0.19880676,4.8114777,-0.0110321045,-1.6708374
-0.19963074,4.83284,-0.004852295,-1.6860962
-0.19985962,4.8042297,0.0006866455,-1.7349243
-0.19898987,4.8065186,0.0002746582,-1.7288208
-0.19935608,4.8145294,-0.011489868,-1.7288208
-0.2000885,4.802704,-0.002380371,-1.7318726
-0.20063782,4.801178,0.002243042,-1.6983032
-0.19963074,4.8023224,-0.005493164,-1.713562
-0.19876099,4.8095703,-0.0048980713,-1.7166138
-0.19715881,4.8107147,-0.0016021729,-1.725769
-0.19670105,4.816437,-0.019363403,-1.7288208
-0.1952362,4.824066,-0.004714966,-1.7227173
-0.19386292,4.8015594,-0.00022888184,-1.7166138
-0.19340515,4.801178,-0.0069122314,-1.713562
-0.19367981,4.806137,-0.013366699,-1.725769
-0.19386292,4.8137665,-0.0020599365,-1.7044067
-0.19221497,4.8274994,-0.00050354004,-1.7150879
-0.1906128,4.8000336,-0.016616821,-1.7272949
-0.19033813,4.8023224,-0.0021514893,-1.739502
-0.1884613,4.807663,-0.00018310547,-1.7440796
-0.18804932,4.8187256,0.0030670166,-1.7501831
-0.1869049,4.801178,0.006958008,-1.7562866
-0.1865387,4.8057556,-0.0016021729,-1.739502
-0.18553162,4.8000336,-0.006729126,-1.7150879
-0.18118286,4.811096,-0.011398315,-1.7440796
-0.17701721,4.801941,-0.00091552734,-1.7227173
-0.17440796,4.818344,-0.0048065186,-1.7868042
-0.17353821,4.8000336,-0.0034332275,-1.7349243
-0.1733551,4.807663,-0.005996704,-1.9607544
-0.17189026,4.811096,-0.0024719238,-1.7715454
-0.169693,4.818344,-0.0037078857,-1.7349243
-0.16790771,4.8007965,0.006866455,-1.7349243
-0.16593933,4.8015594,0.010665894,-1.7349243
-0.1638794,4.8130035,0.005355835,-1.7684937
-0.16401672,4.799652,0.004623413,-1.7562866
-0.1648407,4.8000336,0.007736206,-1.776123
-0.1648407,4.8069,-0.0040283203,-1.7654419
-0.16314697,4.806137,-0.008010864,-1.7715454
-0.1615448,4.8171997,-0.0020599365,-1.7807007
-0.16081238,4.8000336,-0.0054473877,-1.7715454
-0.15847778,4.8030853,-0.008743286,-1.763916
-0.15673828,4.8057556,0.0020599365,-1.763916
-0.15596008,4.814911,0.008468628,-1.7837524
-0.154953,4.8000336,0.004623413,-1.7684937
-0.15431213,4.798889,0.0033416748,-1.7745972
-0.15325928,4.8049927,0.01020813,-1.7715454
-0.15156555,4.8114777,0.009750366,-1.8554688
-0.14900208,4.8187256,0.004211426,-1.7501831
-0.14859009,4.801178,0.0027923584,-1.7440796
-0.15101624,4.798889,-0.002746582,-1.7837524
-0.15142822,4.8000336,-0.008102417,-1.7715454
-0.15197754,4.8049927,-0.0027923584,-1.7883301
-0.15275574,4.8107147,-0.0020141602,-1.776123
-0.154953,4.821396,-0.004623413,-1.9943237
-0.15518188,4.7992706,-0.013458252,-1.7929077
-0.15802002,4.784012,-0.013000488,-1.7501831
-0.16044617,4.8049927,-0.0050811768,-1.7807007
-0.1631012,4.8137665,-0.0012359619,-1.7929077
-0.16566467,4.8000336,-0.0066375732,-1.7959595
-0.16685486,4.7985077,-0.012771606,-1.7944336
-0.16854858,4.8015594,-0.00077819824,-1.7868042
-0.16804504,4.8042297,0.0010528564,-1.7807007
-0.16818237,4.7786713,-0.013092041,-1.763916
-0.16937256,4.8202515,-0.007369995,-1.7944336
-0.16900635,4.798889,-0.0050354004,-1.8173218
-0.1698761,4.8080444,-0.005996704,-1.7974854
-0.17051697,4.8088074,-0.0023345947,-1.8005371
-0.17033386,4.81987,0.0050811768,-1.7990112
-0.17033386,4.7973633,-0.0014648438,-1.8478394
-0.17106628,4.8007965,-0.005264282,-1.7913818
-0.17294312,4.8057556,0.0004119873,-2.0843506
-0.17436218,4.818344,0.0026550293,-1.8005371
-0.17701721,4.7977448,0.002380371,-1.7929077
-0.17985535,4.8023224,-0.013961792,-1.763916
-0.18287659,4.8088074,-0.0071868896,-1.8173218
-0.1867218,4.820633,-0.0048065186,-2.0324707
-0.18896484,4.798126,0.0005493164,-1.7959595
-0.19230652,4.8065186,0.002609253,-1.8081665
-0.19432068,4.8114777,0.0037078857,-1.7807007
-0.19665527,4.798126,0.007736206,-1.7959595
-0.19770813,4.8057556,0.0045776367,-1.7929077
-0.20072937,4.8194885,0.0024261475,-1.8081665
-0.20475769,4.7977448,0.0037078857,-1.8081665
-0.20736694,4.8038483,-0.009475708,-1.8112183
-0.2090149,4.8072815,-0.016342163,-1.7883301
-0.21084595,4.81987,-0.0028381348,-1.7807007
-0.21308899,4.798126,-0.0012359619,-1.8157959
-0.2136383,4.8069,-0.003250122,-1.7837524
-0.21253967,4.8095703,-0.012588501,-1.789856
-0.21038818,4.819107,-0.0060424805,-1.7837524
-0.2084198,4.7985077,0.0061798096,-1.802063
-0.209198,4.8080444,0.009613037,-1.7929077
-0.20915222,4.8080444,0.003982544,-1.8081665
-0.21043396,4.816818,-0.0044403076,-1.7929077
-0.21290588,4.798889,-4.5776367e-05,-1.7837524
-0.21212769,4.804611,-0.003250122,-1.81427
-0.21052551,4.813385,-0.0025634766,-1.7929077
-0.20855713,4.7977448,-0.0016021729,-1.8157959
-0.20704651,4.8023224,-0.007003784,-1.8112183
-0.20388794,4.8160553,-0.005722046,-1.8112183
-0.20013428,4.7985077,-0.0035705566,-1.8081665
-0.19610596,4.8007965,-0.0053100586,-1.789856
-0.18974304,4.8069,-0.008377075,-1.826477
-0.18132019,4.818344,-0.008560181,-1.8798828
-0.173172,4.7985077,-0.021194458,-1.8112183
-0.1663971,4.8007965,-0.02192688,-1.8234253
-0.15875244,4.814148,-0.015335083,-1.8081665
-0.15193176,4.7992706,-0.008880615,-1.8188477
-0.14451599,4.7977448,-0.0017852783,-1.8035889
-0.13673401,4.8015594,-0.010345459,-1.8173218
-0.12799072,4.809189,-9.1552734e-05,-1.8234253
-0.11842346,4.820633,-0.0032958984,-1.8112183
-0.10697937,4.796982,-0.0033416748,-1.81427
-0.09352112,4.8030853,-0.009750366,-1.81427
-0.081848145,4.8030853,-0.0009613037,-1.81427
-0.07072449,4.839325,0.004989624,-1.7868042
-0.06147766,4.796982,0.0066375732,-1.7837524
-0.05227661,4.8042297,0.0024261475,-1.7959595
-0.042892456,4.8030853,0.004989624,-1.8188477
-0.033737183,4.8137665,0.0015106201,-1.8173218
-0.025039673,4.796982,0.0033416748,-1.7990112
-0.016067505,4.801941,0.0005950928,-1.8203735
-0.0071411133,4.8088074,-0.014465332,-1.9668579
0.0021514893,4.8274994,-0.010345459,-1.8295288
0.011581421,4.795456,-0.003982544,-1.8859863
0.019317627,4.798126,0.006088257,-1.8325806
0.026229858,4.8030853,-0.0029754639,-1.8234253
0.033187866,4.8179626,-0.007736206,-1.8234253
0.04133606,4.7973633,-0.0060424805,-1.864624
0.047927856,4.7966003,-0.0061798096,-1.7990112
0.054611206,4.796982,-0.0066375732,-1.8157959
0.060836792,4.800415,-0.013870239,-1.8249512
0.06742859,4.8065186,-0.008010864,-1.8173218
0.07319641,4.819107,-0.0030670166,-1.9226074
0.07635498,4.7966003,0.00077819824,-1.7807007
0.078186035,4.795456,0.00022888184,-1.7837524
0.0821228,4.8007965,-0.0024261475,-1.7959595
0.08692932,4.8152924,0.0037994385,-1.8112183
0.090042114,4.794693,-0.009750366,-1.8112183
0.091049194,4.796219,-0.0096588135,-1.9836426
0.091049194,4.805374,-0.0027008057,-1.81427
0.09434509,4.8152924,-0.0033416748,-1.8127441
0.09466553,4.7977448,0.0025177002,-1.8234253
0.09429932,4.799652,-0.0030670166,-1.8157959
0.09379578,4.806137,0.006729126,-1.8127441
0.09237671,4.796982,0.0051727295,-1.8081665
0.091781616,4.8000336,0.0044403076,-1.8249512
0.09173584,4.8038483,-0.01020813,-1.8112183
0.09274292,4.8160553,-0.003250122,-1.7990112
0.093566895,4.8152924,0.0034332275,-2.178955
0.09503174,4.794693,0.0035247803,-1.8203735
0.09635925,4.803467,-0.009933472,-1.8112183
0.09576416,4.8145294,-0.014785767,-1.8203735
0.09553528,4.796982,-0.011764526,-1.8249512
0.09516907,4.7943115,-0.007827759,-1.81427
0.09333801,4.795456,-0.012039185,-1.7959595
0.091049194,4.8030853,0.0045776367,-1.8081665
0.08999634,4.8023224,0.006454468,-1.789856
0.089767456,4.807663,-0.00032043457,-1.8112183
0.08894348,4.8095703,0.0038909912,-1.7959595
0.08711243,4.814148,-0.000869751,-1.8234253
0.08592224,4.820633,0.0124053955,-1.776123
0.08766174,4.7950745,0.0026550293,-1.7883301
0.0894928,4.7950745,0.002380371,-1.81427
0.08999634,4.8065186,0.004989624,-1.8112183
0.08866882,4.8080444,-0.0054473877,-1.8127441
0.086242676,4.820633,-0.0015106201,-1.8081665
0.08427429,4.795456,0.0004119873,-1.8051147
0.082717896,4.794693,-0.0012359619,-1.8081665
0.082717896,4.8007965,-0.007965088,-1.7974854
0.08079529,4.8042297,-0.0009613037,-1.8112183
0.07896423,4.813385,-0.001876831,-1.7852783
0.07777405,4.840851,-0.013870239,-1.7807007
0.07635498,4.794693,-0.010803223,-1.7990112
0.0743866,4.794693,0.0031585693,-1.8081665
0.07255554,4.801178,-0.0020599365,-1.7868042
0.07017517,4.8000336,-0.0115356445,-1.8051147
0.06669617,4.798889,-0.003982544,-1.8447876
0.062576294,4.8023224,-0.0066375732,-1.7715454
0.05987549,4.8114777,0.002746582,-1.7745972
0.059143066,4.8122406,-0.008560181,-1.8051147
0.058547974,4.818344,0.0021514893,-1.8173218
0.05831909,4.836273,-0.0043029785,-1.7990112
0.058181763,4.7943115,0.00869751,-1.7959595
0.05809021,4.79393,-0.010437012,-1.7837524
0.059005737,4.7985077,-0.0029296875,-1.7944336
0.058547974,4.8000336,-0.00050354004,-1.7959595
0.05836487,4.81987,0.00022888184,-1.7745972
0.056167603,4.793167,-0.0005950928,-1.7807007
0.056259155,4.802704,-0.0026550293,-1.8005371
0.056121826,4.830551,-0.0004119873,-1.7791748
0.05543518,4.796219,-0.014602661,-1.7990112
0.054977417,4.799652,-0.006500244,-1.7929077
0.054382324,4.8088074,-0.0023345947,-1.7807007
0.054611206,4.824829,-0.00091552734,-1.7929077
0.055389404,4.793167,-0.00970459,-1.7868042
0.054153442,4.8023224,-0.0037078857,-1.789856
0.05319214,4.809952,0.0007324219,-1.7791748
0.05543518,4.794693,-0.0076446533,-2.180481
0.05781555,4.8030853,-0.005630493,-1.7883301
0.059646606,4.8069,0.0025177002,-1.789856
0.06266785,4.8202515,0.0004119873,-1.7807007
0.0637207,4.7927856,-0.0039367676,-1.7837524
0.062805176,4.8000336,-0.0014190674,-1.7623901
0.062301636,4.8114777,0.0035247803,-1.8295288
0.06266785,4.794693,-0.01121521,-1.7807007
0.06074524,4.7943115,-0.0079193115,-2.0645142
0.0594635,4.801941,0.0014190674,-1.7730713
0.061203003,4.8152924,-0.0063171387,-1.7562866
0.060653687,4.7943115,0.0025177002,-1.7654419
0.06074524,4.793167,-0.007827759,-1.7272949
0.06147766,4.804611,-0.003112793,-1.7471313
0.06138611,4.8015594,0.008377075,-1.7349243
0.06161499,4.8179626,-0.004852295,-1.7379761
0.061065674,4.793167,0.0050811768,-1.7349243
0.06047058,4.8007965,0.0025177002,-1.7501831
0.060333252,4.8065186,-0.013046265,-1.7501831
0.060287476,4.845047,-0.0050811768,-1.7532349
0.060287476,4.795456,0.004623413,-1.7623901
0.06060791,4.79393,-0.0048980713,-1.7272949
0.059783936,4.7958374,0.0030212402,-1.7440796
0.058776855,4.8007965,-0.0067749023,-1.7593384
0.058776855,4.804611,0.00022888184,-1.7501831
0.059280396,4.821396,-0.009567261,-1.7440796
0.057678223,4.79393,-0.0030670166,-1.7211914
0.05570984,4.796982,-0.021652222,-1.7166138
0.05708313,4.799652,-0.01020813,-1.7440796
0.058639526,4.8000336,-0.0037078857,-1.7410278
0.05987549,4.814911,-0.009933472,-1.7349243
0.061340332,4.79393,0.003616333,-1.7166138
0.06399536,4.793167,-0.0071411133,-1.7196655
0.06687927,4.798126,0.0016021729,-1.739502
0.069122314,4.8080444,0.0124053955,-1.7349243
0.06825256,4.83284,-0.0006866455,-1.7410278
0.066833496,4.791641,-0.00050354004,-1.7349243
0.063949585,4.7973633,0.003479004,-1.739502
0.062805176,4.8038483,0.0053100586,-1.7227173
0.060836792,4.79393,0.0064086914,-1.7227173
0.060150146,4.800415,0.0006866455,-1.6998291
0.059555054,4.81987,-0.0044403076,-2.0935059
0.05987549,4.79393,-0.016983032,-1.7318726
0.0602417,4.8072815,-0.019454956,-1.7227173
0.061019897,4.794693,-0.008605957,-1.7150879
0.062942505,4.793167,0.003112793,-1.7227173
0.06349182,4.801178,-0.0011901855,-1.7227173
0.061019897,4.81987,-0.01638794,-1.7196655
