ch1,ch2,ch3,ch4
0.04399109,5.91774,0.0010528564,-2.861023
0.042892456,5.901718,0.01826477,-2.859497
0.046875,5.9108734,0.0031585693,-2.861023
0.055252075,5.923462,0.0058135986,-2.8640747
0.056350708,5.900955,-0.007003784,-2.8579712
0.056030273,5.9116364,-0.01689148,-2.8533936
0.05630493,5.912781,-0.003982544,-2.8900146
0.058273315,5.9223175,-0.007736206,-2.885437
0.06097412,5.901718,-0.014831543,-2.8793335
0.059005737,5.9066772,-0.028244019,-2.8640747
0.057678223,5.9108734,-0.02494812,-2.861023
0.05882263,5.9360504,-0.008605957,-3.022766
0.0594635,5.902481,0.0066375732,-2.8945923
0.06440735,5.90744,0.0016479492,-2.885437
0.06939697,5.9207916,0.017349243,-2.8915405
0.07182312,5.902481,0.009063721,-2.897644
0.06944275,5.901718,0.028015137,-2.9037476
0.06486511,5.9116364,-0.0059509277,-2.9067993
0.06555176,5.9123993,-0.028335571,-2.8945923
0.07383728,5.92041,-0.012954712,-2.89917
0.07914734,5.90477,-0.019180298,-2.9022217
0.079330444,5.902481,-0.014694214,-2.9037476
0.07997131,5.912781,0.001739502,-2.9037476
0.08189392,5.912781,0.021743774,-2.9190063
0.08308411,5.904007,-9.1552734e-05,-2.923584
0.0811615,5.902481,-0.0020141602,-2.9144287
0.07891846,5.9108734,-0.0021514893,-2.923584
0.075805664,5.919647,-0.0011444092,-2.9190063
0.06871033,5.902481,0.001876831,-2.909851
0.06138611,5.905533,4.5776367e-05,-2.9434204
0.056533813,5.912781,0.011810303,-2.9251099
0.05140686,5.9329987,0.018447876,-2.9312134
0.044631958,5.9036255,-0.009338379,-2.9403687
0.0443573,5.9085846,-0.015701294,-2.9312134
0.04875183,5.9230804,-0.014328003,-2.9937744
0.056533813,5.9028625,-0.03236389,-2.947998
0.06376648,5.906296,-0.033599854,-2.9434204
0.07003784,5.912781,-0.041381836,-2.9434204
0.0743866,5.926132,0.00036621094,-2.9434204
0.074798584,5.901718,-4.5776367e-05,-2.9525757
0.07640076,5.9116364,-0.00077819824,-2.9464722
0.08390808,5.916977,0.029067993,-2.9342651
0.09100342,5.902481,0.010757446,-2.960205
0.09370422,5.913925,0.015701294,-2.9434204
0.09736633,5.9257507,0.007827759,-2.9647827
0.10093689,5.9036255,0.013595581,-2.9647827
0.10661316,5.910492,0.0006866455,-3.1051636
0.12007141,5.901718,0.00869751,-2.9586792
0.1305542,5.902481,0.00077819824,-2.9678345
0.13650513,5.9078217,-0.0010528564,-2.960205
0.14442444,5.9192657,0.0051727295,-2.9800415
0.14620972,5.904007,0.0066375732,-2.9678345
0.14231873,5.90477,0.00018310547,-2.986145
0.14222717,5.9116364,-0.019226074,-2.9754639
0.14675903,5.9215546,-0.041931152,-2.9754639
0.15298462,5.9020996,-0.022521973,-2.972412
0.15577698,5.9101105,-0.001876831,-2.9830933
0.15403748,5.913162,-0.009338379,-2.9830933
0.1506958,5.93071,0.0053100586,-3.010559
0.1497345,5.902481,0.016799927,-2.9846191
0.1464386,5.9123993,0.020828247,-2.9846191
0.1448822,5.916977,0.016342163,-2.9815674
0.14872742,5.9036255,0.001876831,-2.9891968
0.14653015,5.9078217,0.0050811768,-2.9953003
0.13504028,5.9116364,-0.012954712,-2.9922485
0.122177124,5.9368134,-0.030349731,-3.0075073
0.113204956,5.902481,-0.009567261,-3.0029297
0.10848999,5.8826447,-0.01171875,-3.0014038
0.10542297,5.9135437,-0.02178955,-3.0090332
0.10496521,5.924225,-0.01689148,-2.9968262
0.102493286,5.9036255,-0.033737183,-3.0136108
0.095443726,5.9108734,0.0021972656,-3.0136108
0.08345032,5.928421,0.018447876,-2.9891968
0.069625854,5.90477,0.028244019,-2.999878
0.055114746,5.9143066,0.020095825,-3.0334473
0.04234314,5.913925,0.012268066,-3.0075073
0.03730774,5.9272766,0.012130737,-3.0197144
0.043258667,5.9036255,-0.031539917,-3.0197144
0.048568726,5.908966,-0.024398804,-3.0334473
0.048294067,5.916977,-0.019088745,-3.0136108
0.04220581,5.903244,-0.03062439,-3.022766
0.035842896,5.909729,-0.00022888184,-3.022766
0.028335571,5.9230804,0.0012359619,-3.0090332
0.019226074,5.9028625,-0.012588501,-3.0212402
0.007461548,5.9108734,-0.022842407,-3.050232
-0.0002746582,5.916977,-0.04069519,-3.0349731
-0.000869751,5.9036255,-0.001739502,-3.0349731
0.0005493164,5.9085846,0.016525269,-3.022766
0.0054473877,5.929184,0.008239746,-3.0212402
0.012496948,5.9059143,0.031219482,-3.0532837
0.013870239,5.91774,0.01991272,-3.0303955
0.010437012,5.904007,0.0050811768,-3.0273438
0.0049438477,5.911255,-0.001876831,-3.0395508
-0.0029754639,5.9143066,-0.0030670166,-3.0456543
-0.01020813,5.90477,-0.007095337,-3.0441284
-0.010940552,5.9078217,-0.005493164,-3.0776978
-0.015060425,5.912781,0.0045776367,-3.0593872
-0.015335083,5.926895,0.030532837,-3.0563354
-0.017990112,5.9036255,0.022476196,-3.0426025
-0.022888184,5.9036255,0.0068206787,-3.0563354
-0.024719238,5.910492,-0.0033416748,-3.0563354
-0.021743774,5.91774,-0.019821167,-3.0563354
-0.017715454,5.9253693,-0.022155762,-3.0563354
-0.016662598,5.904007,-0.016159058,-3.0532837
-0.014419556,5.9093475,-0.012863159,-3.1173706
-0.014328003,5.924988,-0.015060425,-3.07312
-0.013504028,5.901718,-0.014053345,-3.0685425
-0.010116577,5.913162,-0.0012817383,-3.0685425
-0.010757446,5.915451,0.016342163,-3.0715942
-0.013137817,5.901718,0.026687622,-3.0944824
-0.015151978,5.9036255,0.010528564,-3.0685425
-0.017074585,5.9070587,-0.001876831,-3.0715942
-0.024215698,5.903244,-0.006362915,-3.0685425
-0.027877808,5.9036255,-0.02357483,-3.0685425
-0.017715454,5.9108734,-0.019592285,-3.0563354
-0.007461548,5.938339,-0.011672974,-3.0960083
-0.0012359619,5.901718,0.0061798096,-3.0792236
0.005493164,5.909729,-0.0096588135,-3.0654907
0.024765015,5.901718,-0.00050354004,-3.0853271
0.0569458,5.90477,0.00032043457,-3.0776978
0.1013031,5.9223175,0.014007568,-3.0776978
0.14717102,5.9093475,-0.004348755,-3.0715942
0.18475342,5.9246063,0.00018310547,-3.0975342
0.22251892,5.9101105,0.0005950928,-3.086853
0.26481628,5.9001923,-0.0004119873,-3.0899048
0.29740906,5.908203,-0.02394104,-3.138733
0.30802917,5.8986664,-0.008743286,-3.0853271
0.29878235,5.9123993,-0.00077819824,-3.0914307
0.29544067,5.8994293,0.008285522,-3.09906
0.3151703,5.9108734,0.017532349,-3.100586
0.3422699,5.9192657,0.02458191,-3.1021118
0.3703766,5.899811,0.039138794,-3.0960083
0.38804626,5.911255,0.053512573,-3.086853
0.4174347,5.919647,0.035842896,-3.111267
0.4788208,5.8979034,0.008926392,-3.1082153
0.57037354,5.9116364,0.03135681,-3.0975342
0.6825714,5.9246063,0.032318115,-3.111267
0.8158722,5.9036255,-0.0071868896,-3.1143188
0.8846741,5.9123993,-0.03437805,-3.1234741
0.8268585,5.900955,-0.050949097,-3.1265259
0.720932,5.901718,-0.038864136,-3.1173706
0.6139984,5.9101105,-0.03437805,-3.1143188
0.52459717,5.902481,-0.027145386,-3.1265259
0.4641266,5.91774,-0.030944824,-3.1265259
0.45863342,5.9020996,-0.0060424805,-3.1661987
0.49031067,5.9101105,-0.022064209,-3.1234741
0.5256958,5.901718,-0.024627686,-3.1417847
0.5237732,5.9108734,-0.03227234,-3.1326294
0.48664856,5.9574127,-0.020324707,-3.1204224
0.43121338,5.915451,-0.010665894,-3.1341553
0.37445068,5.9272766,-0.01121521,-3.1280518
0.31755066,5.9051514,-0.020095825,-3.211975
0.26966858,5.9123993,-0.028152466,-3.1433105
0.23277283,5.9200287,-0.034561157,-3.1417847
0.20640564,5.9345245,-0.022384644,-3.1234741
0.1849823,5.9051514,-0.01524353,-3.1448364
0.15422058,5.9200287,-0.00819397,-3.1539917
0.11444092,5.905533,0.012771606,-3.1311035
0.06573486,5.90744,0.030715942,-3.1280518
0.023666382,5.9101105,0.0259552,-3.1433105
-0.0053100586,5.9230804,0.020736694,-3.15094
-0.02458191,5.905533,0.011672974,-3.2653809
-0.03781128,5.910492,-0.010070801,-3.1677246
-0.051315308,5.916214,-0.0030670166,-3.1661987
-0.06523132,5.9043884,-0.019638062,-3.1661987
-0.079055786,5.908203,-0.013183594,-3.1600952
-0.09237671,5.921936,-0.0048065186,-3.15094
-0.10597229,5.902481,0.0065460205,-3.2241821
-0.11869812,5.9085846,0.007003784,-3.1677246
-0.13092041,5.9085846,0.0068206787,-3.1585693
-0.14424133,5.9085846,0.014556885,-3.1661987
-0.15367126,5.913925,0.013687134,-3.1799316
-0.15509033,5.904007,0.0053100586,-3.1799316
-0.15577698,5.9070587,0.018173218,-3.1661987
-0.15660095,5.912781,0.0068206787,-3.1661987
-0.15513611,5.900955,0.0006866455,-3.1707764
-0.15550232,5.906296,-0.012542725,-3.175354
-0.16113281,5.9223175,-0.032821655,-3.1723022
-0.1683197,5.902481,-0.02861023,-3.1921387
-0.17436218,5.9059143,-0.0030212402,-3.1784058
-0.17875671,5.9101105,0.009750366,-3.187561
-0.18063354,5.902481,0.0049438477,-3.187561
-0.17948914,5.903244,-0.010665894,-3.1784058
-0.17436218,5.9116364,0.0033416748,-3.187561
-0.17115784,5.901718,-0.010391235,-3.2028198
-0.17550659,5.8994293,-0.01373291,-3.201294
-0.18095398,5.9066772,-0.0065460205,-3.1921387
-0.18315125,5.908203,-0.00920105,-3.1860352
-0.18035889,5.9215546,0.010299683,-3.1906128
-0.17605591,5.899811,0.030029297,-3.2226562
-0.17243958,5.904007,0.015975952,-3.199768
-0.1698761,5.899811,0.0076446533,-3.211975
-0.16726685,5.90477,-0.0028839111,-3.211975
-0.16227722,5.9093475,-0.017669678,-3.1921387
-0.15710449,5.8986664,-0.022476196,-3.2150269
-0.15486145,5.8994293,-0.011169434,-3.2226562
-0.1516571,5.9051514,-0.005996704,-3.2058716
-0.14653015,5.914688,-0.011764526,-3.2150269
-0.14533997,5.8986664,-0.008102417,-3.2196045
-0.15486145,5.906296,-0.007095337,-3.2028198
-0.1646576,5.9135437,0.003112793,-3.2669067
-0.16584778,5.897522,0.008377075,-3.2363892
-0.16227722,5.9043884,0.010803223,-3.211975
-0.1572876,5.896759,0.016662598,-3.2302856
-0.1538086,5.900955,0.0059051514,-3.2196045
-0.15348816,5.915451,-0.014831543,-3.2180786
-0.15394592,5.896759,-0.0050811768,-3.2180786
-0.15545654,5.900955,0.004257202,-3.2318115
-0.15568542,5.9116364,0.0075531006,-3.2333374
-0.15531921,5.895996,0.003982544,-3.2318115
-0.15101624,5.901718,0.005264282,-3.2485962
-0.14579773,5.913925,0.0012359619,-3.2455444
-0.14039612,5.8979034,-0.0045776367,-3.239441
-0.13691711,5.909729,-0.0066375732,-3.2409668
-0.13554382,5.89447,-0.0335083,-3.2577515
-0.1328888,5.902481,-0.025543213,-3.237915
-0.13142395,5.911255,0.009979248,-3.2577515
-0.12913513,5.8948517,-0.00050354004,-3.2546997
-0.12382507,5.9036255,-0.008560181,-3.2409668
-0.12075806,5.9150696,0.007507324,-3.2455444
-0.12098694,5.895233,0.0016021729,-3.2821655
-0.12506104,5.8994293,-0.010391235,-3.2608032
-0.12973022,5.8929443,-0.005630493,-3.2485962
-0.13275146,5.901718,-0.002243042,-3.2653809
-0.133255,5.8937073,-0.011398315,-3.2699585
-0.12602234,5.8994293,-0.009109497,-3.276062
-0.11943054,5.908966,-0.0002746582,-3.262329
-0.11659241,5.8929443,0.0075531006,-3.2608032
-0.11567688,5.8963776,0.0067749023,-3.262329
-0.115859985,5.913925,0.0119018555,-3.2852173
-0.11883545,5.8906555,0.01322937,-3.276062
-0.1212616,5.9001923,-0.008010864,-3.263855
-0.12020874,5.8921814,-0.0061798096,-3.3569336
-0.11668396,5.893326,-0.0071868896,-3.2821655
-0.11375427,5.9005737,-0.0060424805,-3.2791138
-0.11741638,5.910492,-0.0016021729,-3.2699585
-0.11993408,5.945587,-0.005630493,-3.3065796
-0.11956787,5.897522,-0.0005950928,-3.289795
-0.11824036,5.9013367,0.0009613037,-3.300476
-0.11824036,5.8918,-0.010345459,-3.2791138
-0.11883545,5.8914185,-0.008468628,-3.3096313
-0.11833191,5.9036255,-0.00819397,-3.2943726
-0.11897278,5.890274,-0.013961792,-3.2791138
-0.12281799,5.895233,-0.0096588135,-3.2974243
-0.12373352,5.904007,-0.008605957,-3.2974243
-0.119888306,5.890274,0.0025177002,-3.3065796
-0.115219116,5.8937073,0.01373291,-3.3187866
-0.11256409,5.900955,0.0068206787,-3.3065796
-0.11109924,5.889511,0.01524353,-3.3081055
-0.112335205,5.898285,-0.001876831,-3.314209
-0.11576843,5.902481,-0.019088745,-3.300476
-0.11741638,5.886841,-0.010391235,-3.302002
-0.11512756,5.8963776,0.0063171387,-3.3706665
-0.11091614,5.9001923,0.011306763,-3.312683
-0.10935974,5.888748,-0.008743286,-3.3050537
-0.11260986,5.892563,-0.004348755,-3.3309937
-0.11503601,5.8986664,0.0033874512,-3.3187866
-0.11732483,5.9143066,0.015151978,-3.327942
-0.118652344,5.8876038,-0.018218994,-3.3187866
-0.12075806,5.8918,-0.029937744,-3.314209
-0.11997986,5.901718,-0.010116577,-3.3248901
-0.118515015,5.8876038,-0.016525269,-3.3340454
-0.11778259,5.893326,-0.008377075,-3.3248901
-0.118515015,5.896759,0.00045776367,-3.3615112
-0.12062073,5.906296,0.022567749,-3.340149
-0.12428284,5.8883667,0.016067505,-3.312683
-0.12844849,5.901718,0.002609253,-3.3370972
-0.13398743,5.885315,0.014144897,-3.3370972
-0.13677979,5.897522,0.0015106201,-3.326416
-0.14186096,5.8849335,-0.009841919,-3.3355713
-0.14479065,5.890274,-0.01625061,-3.3737183
-0.14483643,5.902481,-0.019454956,-3.3462524
-0.1431427,5.8841705,-0.002243042,-3.3432007
-0.13847351,5.891037,0.0056762695,-3.3432007
-0.13545227,5.8864594,0.0053100586,-3.340149
-0.13380432,5.887985,-0.0006866455,-3.4042358
-0.13421631,5.8914185,-0.015060425,-3.3493042
-0.13536072,5.902481,-0.019088745,-3.352356
-0.13609314,5.8849335,-0.029159546,-3.3462524
-0.13728333,5.8883667,-0.03227234,-3.3599854
-0.13815308,5.902481,-0.011489868,-3.3676147
-0.14204407,5.886078,0.006134033,-3.3584595
-0.14195251,5.8914185,0.009475708,-3.3432007
-0.14117432,5.892563,0.024215698,-3.3584595
-0.14204407,5.885315,0.0040740967,-3.3462524
-0.14305115,5.8921814,0.013595581,-3.3462524
-0.14112854,5.883026,0.012908936,-3.3676147
-0.13948059,5.889511,-0.006088257,-3.3584595
-0.13389587,5.8971405,-0.029342651,-3.3676147
-0.13270569,5.8826447,-0.023208618,-3.3615112
-0.1375122,5.888748,-0.012496948,-3.3676147
-0.14419556,5.895996,0.004348755,-3.3584595
-0.14840698,5.8826447,0.0124053955,-3.3920288
-0.14698792,5.8898926,0.015426636,-3.3859253
-0.1437378,5.892563,0.009017944,-3.3798218
-0.14035034,5.9036255,-0.0029754639,-3.3660889
-0.13517761,5.882263,0.0033416748,-3.3615112
-0.13256836,5.886078,-0.0056762695,-3.4225464
-0.12968445,5.897522,-0.015838623,-3.3859253
-0.12272644,5.8799744,-0.0110321045,-3.37677
-0.115493774,5.8883667,0.0037078857,-3.3737183
-0.106796265,5.897522,-0.0076446533,-3.3752441
-0.100479126,5.880356,-0.013183594,-3.3966064
-0.095718384,5.8883667,-0.0074157715,-3.3828735
-0.0894928,5.8815002,-0.010253906,-3.3859253
-0.0811615,5.8876038,0.013595581,-3.3828735
-0.07324219,5.893326,0.01373291,-3.3843994
-0.064956665,5.8799744,0.0065460205,-3.3859253
-0.057678223,5.8876038,0.008926392,-3.3676147
-0.049850464,5.89447,-0.021057129,-3.3859253
-0.043533325,5.8776855,-0.013916016,-3.3920288
-0.0385437,5.8841705,-0.010665894,-3.3706665
-0.030670166,5.895996,0.005630493,-3.3828735
-0.024673462,5.878067,0.0048980713,-3.3737183
-0.02293396,5.8818817,-0.000869751,-3.3828735
-0.019729614,5.8898926,-0.011947632,-3.465271
-0.00970459,5.877304,-0.012496948,-3.3859253
0.003112793,5.876541,-0.016159058,-3.5934448
0.015335083,5.8818817,-0.0137786865,-3.3920288
0.025131226,5.89447,-0.021469116,-3.4042358
0.0342865,5.876541,-0.0076446533,-3.3859253
0.042663574,5.877304,-0.0110321045,-3.3721924
0.048934937,5.8807373,0.0059051514,-3.3874512
0.05278015,5.8956146,0.020645142,-3.388977
0.059509277,5.8761597,0.017440796,-3.3996582
0.06568909,5.8864594,0.0075531006,-3.3828735
0.07392883,5.8750153,-0.013870239,-3.4057617
0.08253479,5.8834076,-0.01927185,-3.378296
0.09063721,5.8742523,0.006225586,-3.4179688
0.096725464,5.8834076,0.0115356445,-3.40271
0.10231018,5.897522,-0.011856079,-3.401184
0.10496521,5.8750153,-0.021743774,-3.4194946
0.10505676,5.8864594,-0.016983032,-3.3950806
0.10551453,5.8734894,0.00077819824,-3.3859253
0.10606384,5.8826447,0.011764526,-3.4072876
0.108306885,5.8734894,0.0005950928,-3.3813477
0.11155701,5.8799744,-0.004989624,-3.3981323
0.11238098,5.872345,-0.01826477,-3.3874512
0.11128235,5.877304,0.004348755,-3.4042358
0.11091614,5.9028625,-0.0031585693,-3.388977
0.108078,5.8818817,-0.0069122314,-3.3828735
0.10606384,5.889511,0.00032043457,-3.4072876
0.10441589,5.8712006,-0.007598877,-3.3996582
0.102630615,5.876541,-0.009567261,-3.3950806
0.099472046,5.8734894,0.004348755,-3.4225464
0.09828186,5.8784485,0.02330017,-3.3996582
0.099746704,5.8929443,0.003616333,-3.3981323
0.09992981,5.870056,0.0158844,-3.3981323
0.09992981,5.8841705,0.026184082,-3.4042358
0.098464966,5.8704376,-0.0012359619,-3.4118652
0.09832764,5.875778,-0.003616333,-3.413391
0.09727478,5.8704376,-0.0069122314,-3.3981323
0.09132385,5.87883,-0.024856567,-3.37677
0.08757019,5.8914185,-0.017074585,-3.3981323
0.08418274,5.8742523,-0.009338379,-3.4957886
0.082351685,5.8979034,-0.023849487,-3.388977
0.08326721,5.877304,-0.002243042,-3.388977
0.08505249,5.89447,-0.00920105,-3.3950806
0.087020874,5.8734894,-0.012863159,-3.3950806
0.08615112,5.8940887,-0.0048980713,-3.3706665
0.08610535,5.8704376,-0.007827759,-3.3843994
0.088531494,5.8826447,-0.015335083,-3.3859253
0.08894348,5.868149,0.008285522,-3.3798218
0.0879364,5.8849335,0.0070495605,-3.3798218
0.086746216,5.876541,0.016799927,-3.3859253
0.087753296,5.8670044,0.011169434,-3.3706665
0.08885193,5.8753967,0.015701294,-3.3935547
0.09100342,5.868149,0.008056641,-3.4042358
0.09260559,5.871582,0.022247314,-3.3859253
0.09233093,5.8883667,0.014144897,-3.3737183
0.093063354,5.868149,0.00032043457,-3.3828735
0.09461975,5.8826447,-0.017349243,-3.3584595
0.094070435,5.863571,-0.023483276,-3.3615112
0.09580994,5.873108,-0.023895264,-3.6651611
0.09764099,5.8849335,-0.018630981,-3.3706665
0.09498596,5.864334,-0.032409668,-3.3599854
0.08917236,5.8753967,-0.016159058,-3.3981323
0.08207703,5.863571,-0.014419556,-3.3660889
0.07562256,5.8677673,-0.0020599365,-3.35083
0.073791504,5.8906555,0.015975952,-3.8131714
0.075531006,5.865097,0.035476685,-3.3706665
0.0745697,5.881119,0.032409668,-3.3493042
0.07475281,5.865097,0.004257202,-3.364563
0.07493591,5.880356,-0.03401184,-3.338623
0.07644653,5.863571,-0.037628174,-3.352356
0.08125305,5.877304,-0.04673767,-3.3615112
0.085006714,5.860138,-0.0385437,-3.338623
0.08628845,5.8647156,0.0072784424,-3.338623
0.08491516,5.8605194,0.0066833496,-3.3859253
0.0844574,5.863571,0.00920105,-3.3462524
0.08564758,5.893326,0.025131226,-3.3493042
0.086380005,5.8685303,0.013412476,-3.3248901
0.08848572,5.888748,0.006454468,-3.3340454
0.09146118,5.869293,-0.024490356,-3.3447266
0.09132385,5.886841,-0.031539917,-3.3187866
0.0912323,5.8685303,-0.010391235,-3.327942
0.09031677,5.8872223,-0.0019683838,-3.327942
0.091049194,5.8670044,-0.0012359619,-3.3294678
0.093429565,5.877304,0.003250122,-3.3187866
0.09333801,5.8567047,0.018997192,-3.314209
0.090042114,5.876541,0.022567749,-3.3187866
0.08418274,5.855942,0.016342163,-3.3187866
0.07676697,5.863571,0.029159546,-3.314209
0.06724548,5.8567047,0.01890564,-3.2974243
0.0552063,5.864334,-0.005630493,-3.3554077
0.04925537,5.8330536,-0.034698486,-3.3035278
0.04449463,5.855942,-0.014328003,-3.3157349
0.047927856,5.867386,0.00018310547,-3.2913208
0.053878784,5.853653,0.0071868896,-3.3035278
0.05873108,5.862808,-0.008560181,-3.289795
0.06248474,5.85289,-0.024856567,-3.2730103
0.06614685,5.8582306,-0.011947632,-3.2821655
0.07131958,5.8761597,-0.019454956,-3.2867432
0.07232666,5.862808,0.0070495605,-3.2852173
0.07237244,5.85289,-0.008010864,-3.276062
0.07196045,5.8612823,0.005996704,-3.2531738
0.06990051,5.852127,0.004257202,-3.263855
0.068847656,5.867386,0.008102417,-3.276062
0.06971741,5.85289,-0.016708374,-3.2546997
0.07191467,5.862808,-0.01876831,-3.239441
0.07713318,5.8517456,-0.024307251,-3.2409668
0.08280945,5.857849,-0.014602661,-3.2424927
0.0869751,5.8620453,0.0062713623,-3.239441
0.09159851,5.850601,0.024032593,-3.227234
0.08894348,5.859375,0.04197693,-3.2409668
0.07814026,5.867386,0.033966064,-3.2241821
0.07232666,5.8490753,0.0050811768,-3.2241821
0.074798584,5.855942,0.0019226074,-3.2196045
0.07695007,5.867386,-0.013320923,-3.2211304
0.07685852,5.848694,-0.05607605,-3.2180786
0.07269287,5.8555603,-0.046554565,-3.2363892
0.067977905,5.848694,-0.021469116,-3.2150269
0.067840576,5.8574677,-0.009933472,-3.1829834
0.0695343,5.8792114,-0.009292603,-3.199768
0.07173157,5.853653,0.0015106201,-3.1723022
0.075805664,5.8624268,0.007736206,-3.1784058
0.076034546,5.8475494,-0.011947632,-3.1784058
0.073013306,5.855179,-0.016342163,-3.1692505
0.07241821,5.848694,0.01524353,-3.1600952
0.068344116,5.8525085,0.019180298,-3.2730103
0.061294556,5.8597565,-0.0044403076,-3.1600952
0.060012817,5.8444977,-0.032913208,-3.1356812
0.063308716,5.8567047,-0.008056641,-3.1600952
0.063949585,5.844879,0.005218506,-3.1341553
0.06578064,5.855942,0.014007568,-3.1433105
0.06994629,5.8437347,0.008560181,-3.1417847
0.07621765,5.8582306,0.0065460205,-3.1219482
0.08015442,5.8437347,0.01739502,-3.1234741
0.083358765,5.855942,-0.018356323,-3.112793
0.085006714,5.8437347,-0.02192688,-3.1143188
0.08747864,5.858612,0.0028839111,-3.1158447
0.088394165,5.842972,0.00032043457,-3.09906
0.08665466,5.864334,0.0067749023,-3.0822754
0.08592224,5.851364,-0.0063171387,-3.1021118
0.0844574,5.8425903,0.00032043457,-3.0899048
0.081344604,5.855179,0.0001373291,-3.0944824
0.07850647,5.8444977,-0.014923096,-3.0578613
0.074020386,5.8605194,-0.0037994385,-3.0700684
0.07035828,5.8418274,0.0025177002,-3.050232
0.06990051,5.857086,0.00018310547,-3.0654907
0.070999146,5.840683,0.00920105,-3.0288696
0.07434082,5.851364,0.0023345947,-3.0532837
0.08097839,5.83992,-0.00018310547,-3.0349731
0.0836792,5.8425903,0.009109497,-3.022766
0.083724976,5.868149,0.0059051514,-3.0075073
0.08262634,5.8467865,0.0011444092,-3.0212402
0.077819824,5.8620453,0.008377075,-3.0090332
0.0695343,5.8433533,0.009750366,-3.0044556
0.06669617,5.858612,0.014694214,-2.9922485
0.06925964,5.8395386,-0.0030212402,-3.1021118
0.067474365,5.85289,-0.026870728,-2.9769897
0.068344116,5.836487,-0.021057129,-2.9830933
0.07044983,5.8498383,-0.022018433,-2.9800415
0.07594299,5.835724,-0.031082153,-2.9525757
0.08198547,5.8483124,-0.032089233,-2.9708862
0.087753296,5.8353424,-0.015151978,-2.9678345
0.08811951,5.8437347,-0.007827759,-2.9342651
0.08345032,5.8361053,0.02229309,-2.935791
0.07978821,5.844879,0.0115356445,-2.923584
0.07896423,5.8597565,0.032730103,-3.3828735
0.07937622,5.83992,0.019592285,-2.9312134
0.08106995,5.855179,-0.0027008057,-2.9067993
0.082717896,5.8353424,-0.009246826,-2.897644
0.08207703,5.8452606,-0.006729126,-3.0319214
0.08074951,5.832672,-0.014144897,-2.8701782
0.08125305,5.85289,-0.007736206,-2.8793335
0.08280945,5.8380127,0.0038452148,-2.8793335
0.08413696,5.855942,-0.009567261,-2.8518677
0.083724976,5.8330536,-0.030075073,-2.8884888
0.0811615,5.8547974,-0.027053833,-2.8335571
0.07585144,5.840683,-0.002609253,-2.8457642
0.06852722,5.830002,0.0062713623,-2.8198242
0.0644989,5.8403015,-0.01222229,-2.835083
0.063583374,5.85289,0.00091552734,-2.7999878
0.062805176,5.839157,0.008743286,-2.8244019
0.06340027,5.8589935,0.016662598,-2.8182983
0.06248474,5.835724,-0.017349243,-2.8900146
0.06147766,5.830765,-0.007827759,-2.7877808
0.06060791,5.8361053,0.0071411133,-2.7938843
0.0594635,5.8303833,0.022521973,-2.786255
0.059280396,5.8460236,0.021240234,-2.772522
0.05845642,5.8315277,0.0011444092,-2.748108
0.056991577,5.8509827,-0.00920105,-2.7572632
0.058776855,5.8338165,-0.021560669,-2.7389526
0.06573486,5.8311462,-0.02796936,-2.7267456
0.07168579,5.827713,-0.016799927,-2.7175903
0.07347107,5.8467865,-0.013549805,-2.720642
0.0712738,5.8368683,0.002105713,-2.7114868
0.06843567,5.827713,-0.008468628,-2.6794434
0.06513977,5.8368683,-0.01222229,-2.6916504
0.05882263,5.8315277,0.0019226074,-2.684021
0.054336548,5.8265686,0.008972168,-2.682495
0.052368164,5.854416,0.0014190674,-2.6733398
0.051132202,5.8368683,0.009567261,-2.7755737
0.04975891,5.8311462,0.015838623,-2.7114868
0.049301147,5.8444977,0.01222229,-2.6229858
0.04866028,5.8322906,0.024490356,-2.6351929
0.04710388,5.854416,0.0028839111,-2.6260376
0.048477173,5.8315277,-0.015792847,-2.6107788
0.051589966,5.82428,-0.042526245,-2.6062012
0.05168152,5.8273315,-0.02444458,-2.5848389
0.05104065,5.8231354,-0.012634277,-2.581787
0.050491333,5.835724,-0.012130737,-2.5772095
0.04815674,5.8223724,0.004348755,-2.56958
0.047058105,5.8380127,0.020645142,-2.5482178
0.046463013,5.8238983,0.014694214,-2.5558472
0.048294067,5.841446,-0.005996704,-2.5253296
0.05342102,5.825424,0.0029754639,-2.5283813
0.054107666,5.8425903,0.014968872,-2.5527954
0.05255127,5.830765,0.027877808,-2.4887085
0.051452637,5.8231354,0.01524353,-2.4978638
0.05241394,5.8258057,-0.019454956,-2.4673462
0.05607605,5.8433533,-0.01689148,-2.4780273
0.05671692,5.825424,-0.018814087,-2.4612427
0.058547974,5.841446,-0.0058135986,-2.4551392
0.061019897,5.8246613,-0.0045318604,-2.445984
0.06175232,5.837631,-0.008285522,-2.445984
0.060653687,5.8181763,-0.010940552,-2.430725
0.058502197,5.834961,-0.020095825,-2.4246216
0.056625366,5.8200836,0.009384155,-2.4093628
0.057174683,5.8403015,0.009841919,-2.836609
0.062072754,5.8238983,0.030578613,-2.3742676
0.064315796,5.855179,0.0259552,-2.3834229
0.06010437,5.825424,0.0209198,-2.357483
0.05255127,5.817795,-0.029846191,-2.3666382
0.04875183,5.8258057,-0.06852722,-2.3483276
0.0493927,5.816269,-0.083496094,-2.3330688
0.047790527,5.8181763,-0.046829224,-2.3040771
0.044174194,5.835724,-0.0027008057,-2.2979736
