ch1,ch2,ch3,ch4
0.04119873,5.112076,-0.0037078857,5.82428
0.049850464,5.120468,-0.01020813,5.836487
0.05781555,5.106735,-0.0209198,5.7754517
0.062576294,5.1063538,-0.029708862,5.4214478
0.06738281,5.112076,-0.0072784424,5.769348
0.06765747,5.1216125,0.013412476,5.747986
0.066467285,5.1353455,0.0046691895,5.747986
0.06390381,5.1059723,0.0079193115,5.7510376
0.06248474,5.116272,0.005722046,5.7388306
0.056259155,5.1258087,0.013183594,5.755615
0.050125122,5.106735,0.013504028,5.731201
0.05090332,5.1052094,0.0071411133,5.7174683
0.059280396,5.1109314,-0.0055389404,5.708313
0.07054138,5.1181793,-0.010025024,5.685425
0.077819824,5.1288605,-0.012954712,5.685425
0.082351685,5.1044464,-0.012268066,5.6777954
0.087387085,5.106735,-0.004348755,5.6869507
0.08660889,5.1166534,0.004623413,5.6533813
0.08161926,5.131531,-0.0071411133,5.6411743
0.081710815,5.104065,-0.014328003,5.635071
0.08409119,5.1116943,-0.0030670166,5.6381226
0.078552246,5.12619,-0.004714966,5.6152344
0.07035828,5.104828,-0.011856079,5.635071
0.05836487,5.111313,-0.0066375732,5.6015015
0.042434692,5.116272,0.008148193,5.4748535
0.025039673,5.137253,0.010848999,5.5862427
0.011581421,5.1044464,0.0124053955,5.4122925
0.009887695,5.1136017,-0.003479004,5.5740356
0.012039185,5.119705,-0.01373291,5.567932
0.013687134,5.1059723,-0.0158844,5.54657
0.016433716,5.104065,-0.021469116,5.531311
0.02330017,5.1193237,-0.022018433,5.5618286
0.032409668,5.1044464,-0.0029754639,5.5114746
0.04270935,5.104828,0.0056762695,5.1956177
0.051864624,5.1086426,0.01789856,5.5160522
0.054382324,5.1258087,0.010665894,5.491638
0.05378723,5.1036835,0.020645142,5.479431
0.048568726,5.112076,0.015975952,5.4748535
0.042755127,5.122757,-0.016433716,5.4977417
0.04486084,5.1052094,-0.019729614,5.4885864
0.051452637,5.104065,-0.005722046,5.4885864
0.055114746,5.1143646,0.017166138,5.432129
0.05607605,5.1189423,0.0209198,5.415344
0.06317139,5.1101685,-0.007736206,5.4138184
0.075531006,5.115509,-0.015151978,5.3985596
0.08454895,5.1517487,-0.0059509277,5.4260254
0.08930969,5.104065,-0.019592285,5.3970337
0.09333801,5.11055,-0.008148193,5.3756714
0.09649658,5.1223755,-0.00091552734,5.369568
0.09686279,5.1036835,-0.0033416748,5.352783
0.09883118,5.1128387,0.003479004,5.352783
0.09700012,5.1143646,0.0035247803,5.3390503
0.09516907,5.130768,-0.011398315,5.345154
0.09397888,5.106735,-0.012268066,5.354309
0.089401245,5.117798,-0.001876831,5.2993774
0.08299255,5.103302,-0.008605957,5.2993774
0.07493591,5.1151276,-0.010253906,5.316162
0.06175232,5.1296234,0.002105713,5.3207397
0.04966736,5.102539,0.02142334,5.2719116
0.03666687,5.11055,0.008377075,4.624939
0.023483276,5.1246643,0.0006866455,5.2352905
0.012863159,5.103302,-0.013870239,5.230713
0.0069122314,5.1086426,-0.012588501,5.232239
0.0021514893,5.1143646,-0.0023345947,5.201721
-0.0045776367,5.1044464,-0.011306763,5.230713
-0.002609253,5.1128387,-0.008834839,5.1742554
0.00091552734,5.1189423,0.006088257,4.7851562
0.0021514893,5.1029205,0.0031585693,5.177307
0.0043945312,5.104065,0.0004119873,4.888916
0.0075531006,5.1101685,0.0013275146,5.1452637
0.012130737,5.1280975,0.006454468,5.1345825
0.010665894,5.1036835,0.00077819824,5.142212
0.004714966,5.1116943,0.0065460205,5.1376343
0.0012817383,5.103302,0.009109497,4.8309326
-0.002243042,5.111313,-0.01625061,5.1101685
-0.0038452148,5.104065,-0.01171875,5.1193237
-0.0045776367,5.104065,-0.0016479492,5.1345825
-0.0048065186,5.109024,0.027420044,5.052185
-0.0019226074,5.1532745,0.030212402,4.676819
0.0022888184,5.1029205,0.0016937256,5.029297
0.008468628,5.106735,-0.026641846,5.0354004
0.01322937,5.125046,-0.031173706,5.0369263
0.016799927,5.1021576,-0.011810303,5.027771
0.017074585,5.108261,-0.031814575,5.0338745
0.018585205,5.1322937,-0.026916504,4.9835205
0.018539429,5.1059723,-0.002746582,4.9819946
0.014419556,5.12352,0.02078247,5.015564
0.0079193115,5.111313,-0.0124053955,4.9575806
0.009017944,5.124283,-0.0115356445,4.974365
0.017807007,5.111313,0.010757446,4.9224854
0.029525757,5.128479,0.01789856,4.9575806
0.046188354,5.112076,0.02293396,4.902649
0.0594635,5.1288605,0.0071868896,4.9179077
0.06980896,5.104065,-0.007095337,4.8934937
0.0743866,5.1143646,-0.007003784,4.8690796
0.07759094,5.1029205,-0.015151978,4.8568726
0.083724976,5.1044464,-0.013504028,4.840088
0.08518982,5.109024,-0.013870239,4.4906616
0.0844574,5.1410675,0.004348755,4.8339844
0.081344604,5.111313,0.0010528564,4.827881
0.07090759,5.124283,-0.0066375732,4.812622
0.054748535,5.1021576,-0.0048980713,4.786682
0.03227234,5.108261,-0.020965576,4.7851562
0.0027923584,5.131531,-0.003616333,4.79126
-0.021011353,5.1063538,0.009384155,4.777527
-0.031311035,5.113983,0.008285522,4.446411
-0.030075073,5.1433563,0.016525269,4.73938
-0.024765015,5.1021576,0.011306763,4.724121
-0.018356323,5.109024,-0.006729126,4.7302246
-0.007598877,5.1258087,-0.0033416748,4.7332764
0.0021514893,5.1021576,-0.02142334,4.298401
0.009017944,5.1288605,-0.03501892,4.7073364
0.016342163,5.1036835,-0.0014190674,4.6463013
0.019958496,5.1158905,-0.006729126,4.6554565
0.022018433,5.104065,-0.002609253,4.6447754
0.025222778,5.1109314,0.010070801,4.649353
0.02947998,5.12619,0.024032593,4.60968
0.028793335,5.1013947,0.022567749,4.6279907
0.028152466,5.1128387,0.008651733,4.5791626
0.028015137,5.1006317,-0.00091552734,4.612732
0.02330017,5.1128387,0.0031585693,4.0756226
0.020965576,5.101013,-0.008285522,4.5547485
0.022750854,5.1071167,-0.0050811768,4.5394897
0.026184082,5.1445007,-0.0066375732,4.298401
0.031311035,5.112076,-0.006729126,4.521179
0.0368042,5.1216125,0.0124053955,4.548645
0.040100098,5.1021576,0.014694214,4.5272827
0.04824829,5.105591,-0.010116577,4.48761
0.06211853,5.130768,-0.024673462,4.46167
0.07722473,5.099869,-0.025543213,4.4540405
0.09233093,5.107498,-0.020050049,4.449463
0.102127075,5.1254272,-0.0011444092,4.4418335
0.1096344,5.1013947,0.0006866455,4.4265747
0.12084961,5.1071167,-0.0024261475,4.4265747
0.1299591,5.1288605,0.0029754639,4.386902
0.13526917,5.099869,0.007598877,3.93219
0.14149475,5.1071167,0.0048980713,4.371643
0.1508789,5.1288605,-0.005264282,4.3518066
0.16694641,5.101776,0.0038909912,4.371643
0.18260193,5.1128387,0.023254395,4.33197
0.18695068,5.1013947,0.028335571,4.3289185
0.18058777,5.111313,0.028015137,4.310608
0.17216492,5.124283,0.007461548,4.286194
0.16603088,5.1021576,-0.019317627,4.3289185
0.16268921,5.1166534,-0.04989624,4.270935
0.16012573,5.101013,-0.052230835,4.2800903
0.15458679,5.109024,-0.024856567,4.3029785
0.14259338,5.1151276,-0.015151978,4.258728
0.12382507,5.1021576,-0.019088745,4.2419434
0.097595215,5.108261,-0.011077881,4.2144775
0.07337952,5.1021576,-0.0037078857,4.2053223
0.058044434,5.107498,0.003982544,3.7643433
0.04096985,5.1330566,0.0014190674,4.1763306
0.02394104,5.11055,0.02142334,4.185486
0.021057129,5.128479,0.02947998,3.9916992
0.019638062,5.1052094,0.01776123,4.133606
0.01927185,5.104065,0.021377563,4.1122437
0.022155762,5.1101685,0.023529053,4.121399
0.02192688,5.102539,0.016342163,4.095459
0.02178955,5.1143646,-0.002609253,4.0985107
0.023849487,5.1029205,-0.007369995,4.083252
0.026550293,5.1128387,-0.024673462,4.0527344
0.024993896,5.1418304,-0.04449463,4.0481567
0.020553589,5.112076,-0.032409668,4.060364
0.014373779,5.1029205,-0.006729126,4.0252686
0.006088257,5.108261,-0.022201538,4.0527344
-0.002746582,5.125046,-0.023208618,4.0023804
-0.010253906,5.103302,-0.01071167,3.9749146
-0.019729614,5.1128387,0.006088257,4.006958
-0.029525757,5.1387787,0.0034332275,3.9596558
-0.036758423,5.1036835,0.01725769,3.9520264
-0.044128418,5.1094055,0.013458252,3.9382935
-0.04975891,5.12619,0.0005493164,3.9291382
-0.050216675,5.1021576,-0.022201538,3.9260864
-0.048934937,5.1071167,-0.020462036,3.9352417
-0.043624878,5.124283,-0.008331299,3.755188
-0.037582397,5.103302,-0.00032043457,3.868103
-0.034240723,5.109024,0.010528564,3.869629
-0.02760315,5.1425934,0.013412476,3.4942627
-0.019958496,5.107498,0.0065460205,3.8406372
-0.014419556,5.1151276,-0.010299683,3.8528442
-0.010986328,5.1036835,-0.010482788,3.8101196
-0.009429932,5.1101685,0.017440796,3.804016
-0.008834839,5.1143646,0.01689148,3.8162231
-0.011398315,5.135727,0.0075531006,3.7658691
-0.014328003,5.1021576,0.0011444092,3.7460327
-0.014282227,5.1124573,-0.019958496,3.741455
-0.017120361,5.1193237,-0.019638062,3.7490845
-0.026046753,5.104065,-0.012268066,3.7277222
-0.03831482,5.104065,-0.008926392,3.7368774
-0.048477173,5.1124573,-0.0037078857,3.6972046
-0.05758667,5.1311493,-0.0027008057,3.6834717
-0.05886841,5.1029205,0.006454468,3.6636353
-0.06010437,5.106735,0.005264282,3.652954
-0.065322876,5.11322,-0.0016479492,3.6361694
-0.06921387,5.124283,-0.007369995,3.1661987
-0.07072449,5.1029205,-0.015563965,3.5949707
-0.06925964,5.102539,-0.0041656494,3.6437988
-0.06413269,5.1124573,0.0015106201,3.5690308
-0.05204773,5.1254272,0.003982544,3.6193848
-0.03630066,5.101013,0.00050354004,3.5827637
-0.023666382,5.106735,-0.023757935,3.5751343
-0.013504028,5.125046,-0.019729614,3.5217285
0.0028839111,5.1021576,-0.025177002,3.541565
0.032318115,5.108261,-0.032043457,3.515625
0.07154846,5.1151276,-0.026184082,2.8457642
0.11627197,5.102539,-0.0146484375,3.4683228
0.15971375,5.104828,0.0006866455,3.479004
0.19972229,5.1128387,-0.005722046,3.3493042
0.23799133,5.1498413,0.009017944,3.440857
0.2682953,5.1044464,0.01222229,3.42865
0.2825775,5.113983,0.019638062,3.4439087
0.27598572,5.14946,0.01876831,3.4378052
0.26715088,5.1029205,0.018997192,3.4332275
0.27667236,5.112076,0.014465332,3.4072876
0.29356384,5.1181793,-0.0049438477,3.3920288
0.31700134,5.1029205,0.00077819824,3.3798218
0.34492493,5.1116943,0.023895264,3.3660889
0.3781128,5.1254272,0.031814575,3.326416
0.41093445,5.1013947,0.022064209,2.7023315
0.47154236,5.104065,0.019363403,3.2913208
0.56941223,5.108261,0.015472412,3.3309937
0.6833954,5.116272,-0.002243042,3.289795
0.7180023,5.135727,-0.005722046,3.2943726
0.63739014,5.103302,-0.0101623535,3.2653809
0.53196716,5.1101685,-0.013870239,3.2363892
0.4315796,5.12619,-0.015792847,3.2150269
0.3408966,5.105591,-0.017715454,3.199768
0.27186584,5.111313,-0.025772095,3.1921387
0.26463318,5.1124573,-0.017623901,3.189087
0.3037262,5.1200867,-0.019088745,3.1646729
0.34043884,5.133438,-0.05342102,3.1646729
0.34162903,5.1052094,-0.043762207,3.1723022
0.31370544,5.105591,-0.03387451,3.1478882
0.26119995,5.118561,-0.016433716,3.1478882
0.20498657,5.1181793,-0.022888184,3.1188965
0.15705872,5.1345825,-0.040145874,3.1234741
0.118515015,5.107498,-0.03904724,3.0838013
0.10020447,5.112076,-0.008468628,3.0822754
0.105651855,5.117035,-0.011398315,3.0685425
0.11695862,5.1403046,-0.009933472,3.0715942
0.11201477,5.107498,-0.0032958984,3.038025
0.09214783,5.1116943,-0.017166138,3.0410767
0.059509277,5.11322,-0.007095337,3.0334473
0.025131226,5.1246643,-0.0028839111,3.0258179
-0.0041656494,5.1345825,0.0009613037,2.9922485
-0.024673462,5.107498,0.003982544,2.9830933
-0.043167114,5.151367,0.015609741,2.9647827
-0.06010437,5.116272,0.012313843,2.9571533
-0.07557678,5.1288605,0.019729614,2.9403687
-0.094070435,5.107498,0.010391235,2.9403687
-0.11759949,5.112076,0.004348755,2.8747559
-0.13746643,5.1208496,0.003982544,2.8823853
-0.15312195,5.1086426,0.0071868896,2.8884888
-0.16557312,5.109787,0.012084961,2.8762817
-0.17106628,5.115509,0.01625061,2.8396606
-0.16950989,5.139923,0.014419556,2.82135
-0.16694641,5.106735,0.0024261475,2.809143
-0.16603088,5.11055,4.5776367e-05,2.8121948
-0.16630554,5.128479,0.015563965,2.8060913
-0.1648407,5.11055,0.011444092,2.770996
-0.1625061,5.121231,-0.008148193,2.7633667
-0.16035461,5.1410675,0.00064086914,2.7572632
-0.15724182,5.1151276,-0.0004119873,2.140808
-0.15385437,5.1200867,0.0044403076,2.720642
-0.15078735,5.1059723,-0.011169434,2.709961
-0.14845276,5.11055,-0.010665894,2.696228
-0.14442444,5.1181793,-0.019088745,2.7053833
-0.1415863,5.107498,-0.016799927,2.7175903
-0.14195251,5.11055,-0.007827759,2.659607
-0.1431427,5.120468,0.010482788,2.6351929
-0.14369202,5.1052094,0.0051727295,2.632141
-0.14131165,5.113983,-0.0014190674,2.6428223
-0.1400299,5.1193237,-0.0056762695,2.6428223
-0.1414032,5.135727,-0.00032043457,2.5863647
-0.14286804,5.1059723,-0.0045318604,2.418518
-0.14186096,5.109787,0.002609253,2.5527954
-0.12854004,5.11322,0.0096588135,2.59552
-0.11869812,5.121994,0.007095337,2.5527954
-0.11613464,5.1052094,0.00920105,2.5619507
-0.117874146,5.108261,-0.005722046,2.5405884
-0.1197052,5.118561,-0.012496948,2.545166
-0.12281799,5.1059723,-0.0065460205,2.4795532
-0.12373352,5.1052094,0.0006866455,2.4765015
-0.12309265,5.1151276,0.008651733,2.470398
-0.118881226,5.1063538,0.008605957,2.4505615
-0.11480713,5.104828,-0.007369995,2.4551392
-0.11155701,5.11055,-0.0025177002,2.4612427
-0.10720825,5.13649,0.0033416748,2.3742676
-0.10345459,5.1044464,0.0033416748,2.406311
-0.09938049,5.112076,-0.0110321045,1.9058228
-0.09791565,5.1265717,-0.008010864,2.3757935
-0.09727478,5.1059723,-0.0071411133,2.3498535
-0.096450806,5.109787,0.002380371,2.3513794
-0.09819031,5.1193237,-0.012496948,2.3635864
-0.0995636,5.1036835,-0.0033416748,2.0614624
-0.10029602,5.1109314,0.010757446,2.3147583
-0.10038757,5.122757,0.008834839,2.2964478
-0.107437134,5.1044464,0.008239746,2.1942139
-0.119522095,5.1208496,0.0119018555,2.2994995
-0.12858582,5.106735,-0.0025177002,2.2598267
-0.13371277,5.1246643,-0.004257202,2.241516
-0.1365509,5.1116943,-0.016525269,2.2445679
-0.13595581,5.1258087,-0.012496948,2.168274
-0.13435364,5.105591,-0.016799927,2.2140503
-0.13064575,5.115509,-0.011489868,2.1942139
-0.1264801,5.104065,0.0014190674,2.2109985
-0.12556458,5.1124573,0.00920105,2.178955
-0.12506104,5.1395416,-0.007095337,2.1621704
-0.124694824,5.104065,-0.0051727295,2.1453857
-0.120895386,5.111313,0.010437012,2.1224976
-0.11412048,5.1193237,-0.001373291,2.1377563
-0.11077881,5.1052094,-0.0028839111,2.142334
-0.10926819,5.1044464,-0.0062713623,2.140808
-0.10697937,5.109787,-0.008468628,2.0889282
-0.10533142,5.12352,-0.0013275146,1.4968872
-0.101989746,5.1036835,0.0061798096,2.0523071
-0.100616455,5.104828,-0.012496948,2.0523071
-0.100753784,5.1116943,-0.00045776367,2.0462036
-0.101486206,5.140686,-0.0024261475,2.0217896
-0.102127075,5.102539,0.0066375732,2.0095825
-0.10139465,5.1086426,-0.008010864,2.0065308
-0.099746704,5.1395416,0.001876831,2.0248413
-0.09654236,5.11055,-0.0028839111,1.9851685
-0.09361267,5.1189423,0.0045776367,1.9638062
-0.09132385,5.1021576,-0.01272583,1.9958496
-0.092056274,5.1124573,-0.020645142,1.9668579
-0.0929718,5.119705,-0.013961792,1.7654419
-0.0927887,5.1029205,-0.0027008057,1.9226074
-0.092422485,5.107498,0.0016937256,1.914978
-0.09214783,5.1216125,0.0076446533,1.8997192
-0.089401245,5.1036835,0.015335083,1.8966675
-0.08720398,5.1071167,0.022155762,1.9058228
-0.0861969,5.1303864,0.010299683,1.8539429
-0.085739136,5.103302,0.016433716,1.8539429
-0.08583069,5.1124573,-0.004348755,1.8386841
-0.08569336,5.1036835,-0.0096588135,1.8249512
-0.08514404,5.111313,-0.01725769,1.826477
-0.08514404,5.120468,-0.03630066,1.8417358
-0.08766174,5.103302,-0.04220581,1.7929077
-0.09150696,5.1128387,-0.00920105,1.7791748
-0.09489441,5.1193237,-0.0012359619,1.7654419
-0.0953064,5.102539,0.025131226,1.7929077
-0.09246826,5.11322,-0.003250122,1.7776489
-0.08729553,5.1246643,0.0031585693,1.7532349
-0.08514404,5.1029205,-0.0045776367,1.7196655
-0.08198547,5.108261,-0.008148193,1.6342163
-0.08097839,5.125046,-0.019088745,1.6952515
-0.0854187,5.1036835,-0.02444458,1.1062622
-0.093429565,5.1071167,-0.022384644,1.6921997
-0.09677124,5.119705,-0.010482788,1.6845703
-0.10267639,5.1021576,0.0058135986,1.6647339
-0.110961914,5.1071167,0.0044403076,1.6418457
-0.11567688,5.121231,-0.0016479492,1.6555786
-0.11604309,5.102539,0.008010864,1.6464233
-0.11558533,5.11055,0.007736206,1.6433716
-0.11920166,5.122757,-0.0010070801,1.5930176
-0.12565613,5.1029205,-0.010940552,1.58844
-0.13298035,5.113983,-0.018447876,1.5991211
-0.1414032,5.104065,-0.012130737,1.5823364
-0.14932251,5.107498,-0.011306763,1.5716553
-0.15385437,5.132675,0.0079193115,1.5548706
-0.15316772,5.108261,0.010070801,1.5701294
-0.15390015,5.1208496,-0.0012359619,1.4602661
-0.15078735,5.1059723,-0.0002746582,1.5487671
-0.14653015,5.1029205,-0.008377075,1.512146
-0.14506531,5.107498,0.0050354004,1.5274048
-0.14561462,5.121231,0.0031585693,1.524353
-0.14533997,5.1029205,0.014694214,1.4907837
-0.1448822,5.108261,0.01222229,1.4724731
-0.14382935,5.12352,-0.0028839111,1.4663696
-0.1408081,5.1013947,-0.0041656494,1.4572144
-0.14204407,5.11055,-0.010940552,1.4694214
-0.14396667,5.124283,-0.0040740967,1.4511108
-0.14424133,5.1029205,-0.0079193115,1.435852
-0.14167786,5.108261,0.007461548,1.411438
-0.13623047,5.122757,-0.003250122,1.3977051
-0.13124084,5.1021576,-0.0016021729,1.3931274
-0.12799072,5.1094055,-0.0033416748,1.3931274
-0.12597656,5.1280975,-0.0037078857,1.3748169
-0.12409973,5.107498,0.0045776367,1.385498
-0.123550415,5.120468,0.0056762695,1.3442993
-0.12094116,5.103302,-0.008926392,1.3442993
-0.11540222,5.1078796,-0.010940552,1.3275146
-0.109817505,5.104065,-0.010025024,1.348877
-0.10441589,5.11055,-0.0048980713,1.322937
-0.09690857,5.1208496,-0.00077819824,1.3000488
-0.09159851,5.1021576,0.0058135986,1.2954712
-0.08514404,5.1063538,0.00022888184,1.2771606
-0.07777405,5.1246643,-0.016799927,1.2802124
-0.0712738,5.1013947,0.0045318604,1.2649536
-0.06523132,5.1143646,0.011306763,1.2741089
-0.059005737,5.1006317,-0.005630493,1.2557983
-0.052871704,5.1086426,-0.0062713623,1.2405396
-0.04838562,5.1021576,-0.010299683,1.2435913
-0.043167114,5.112076,-0.020462036,1.1413574
-0.039596558,5.1254272,-0.015609741,1.2023926
-0.03199768,5.109024,-0.04096985,1.2298584
-0.021652222,5.1193237,-0.05506897,1.2268066
-0.013000488,5.1013947,-0.03630066,1.2069702
-0.0067749023,5.107498,-0.009475708,1.1825562
-0.0016021729,5.118561,0.0025177002,1.1764526
0.002243042,5.1021576,0.005722046,1.1627197
0.007232666,5.106735,-0.0015106201,1.1413574
0.012496948,5.1254272,-0.0010070801,1.1306763
0.015655518,5.1029205,-0.0021514893,1.133728
0.016021729,5.1143646,-0.014053345,1.1291504
0.013504028,5.1021576,-0.004623413,1.1123657
0.009109497,5.102539,0.0049438477,1.0940552
0.0045776367,5.0769806,0.007873535,1.0940552
0.0015106201,5.102539,-0.000869751,1.071167
0.0009613037,5.107498,-0.007369995,1.0803223
0.004348755,5.1166534,-0.006500244,1.1001587
0.008468628,5.101013,-0.00036621094,1.0726929
0.011947632,5.11055,0.004714966,1.0513306
0.013961792,5.1021576,0.016983032,1.0421753
0.016983032,5.1086426,0.012313843,1.0620117
0.017349243,5.1151276,0.003479004,1.0543823
0.017074585,5.101013,-0.0069122314,1.020813
0.017440796,5.109024,-0.014511108,0.9963989
0.019866943,5.1143646,-0.013137817,1.03302
0.024398804,5.1006317,-0.012268066,1.0025024
0.029205322,5.1101685,-0.0004119873,0.9902954
0.028381348,5.121994,0.009017944,1.0055542
0.027694702,5.1052094,0.015563965,0.982666
0.0309906,5.1158905,0.008102417,0.9567261
0.035842896,5.099106,-0.009017944,0.9490967
0.039779663,5.1059723,-0.0058135986,0.96435547
0.037628174,5.122757,-0.010482788,0.9628296
0.033691406,5.1002502,0.0054473877,0.9277344
0.03263855,5.111313,0.005584717,0.9109497
0.03401184,5.0994873,-0.014968872,0.9384155
0.036849976,5.1044464,-0.01020813,0.9185791
0.03781128,5.101013,-0.008102417,0.8972168
0.039596558,5.1059723,-0.008651733,0.88653564
0.03730774,5.099869,-0.0019683838,0.90179443
0.028518677,5.106735,0.005630493,0.84991455
0.026229858,5.1361084,0.00022888184,0.86517334
0.026550293,5.1086426,0.0013275146,0.8834839
0.026412964,5.12352,0.009109497,0.35858154
0.024719238,5.1078796,0.004623413,0.84991455
0.023986816,5.122757,0.008285522,0.83618164
0.022201538,5.1013947,0.015426636,0.8239746
0.020324707,5.106735,0.009750366,0.831604
0.01927185,5.099869,-0.0068206787,0.8239746
0.020187378,5.104828,0.0027008057,0.819397
0.022384644,5.101776,0.0010528564,0.79956055
0.021697998,5.109024,0.012588501,0.8117676
0.023117065,5.1006317,0.0061798096,0.7751465
0.026184082,5.1078796,-0.01423645,0.7751465
0.02394104,5.099869,-0.03112793,0.79193115
0.02192688,5.105591,-0.01689148,0.7675171
0.022521973,5.1021576,-0.02760315,0.743103
0.018630981,5.1013947,-0.032409668,0.7659912
0.009613037,5.112076,-0.0030670166,0.7583618
-0.0048980713,5.101013,0.021743774,0.72631836
-0.011077881,5.1059723,0.025131226,0.743103
-0.014419556,5.1254272,0.01739502,0.71258545
-0.01625061,5.1006317,0.012863159,0.71258545
-0.015563965,5.1143646,0.0069122314,0.73394775
-0.0119018555,5.099106,-0.0012359619,0.7324219
-0.007736206,5.108261,-0.02407837,0.440979
-0.007873535,5.1029205,-0.026138306,0.69885254
-0.008834839,5.1059723,-0.0054473877,0.67749023
-0.008743286,5.121231,0.004257202,0.6790161
-0.007507324,5.1002502,0.0025177002,0.6744385
-0.0062713623,5.1101685,0.002609253,0.6729126
-0.004211426,5.099869,-0.014511108,0.21209717
-0.0012359619,5.108261,-0.02178955,0.6454468
0.0023345947,5.1116943,-0.030532837,0.6454468
0.00018310547,5.1002502,-0.020095825,0.64849854
-0.0045776367,5.106735,-0.008285522,0.62713623
-0.01121521,5.121231,0.0076904297,0.642395
-0.018630981,5.099869,0.003250122,0.52337646
-0.025543213,5.108261,0.006866455,0.61187744
-0.02998352,5.099869,0.010803223,0.6011963
-0.035476685,5.101776,0.001876831,0.6088257
-0.03895569,5.1094055,-0.012634277,0.6164551
-0.039276123,5.1239014,-0.016662598,0.61798096
-0.034240723,5.099106,0.007095337,0.55999756
-0.024993896,5.11055,0.008743286,0.57525635
-0.020324707,5.098343,-0.011764526,0.5996704
-0.019088745,5.1036835,-0.0023345947,0.579834
-0.015426636,5.1193237,0.0004119873,0.5554199
-0.012496948,5.0971985,0.0019683838,0.54473877
-0.009292603,5.108261,0.0016937256,0.53863525
-0.007965088,5.1338196,-0.0006866455,0.54016113
-0.010025024,5.0979614,-0.005722046,0.53863525
-0.0155181885,5.112076,-0.007095337,0.33721924
-0.020187378,5.0987244,-0.007507324,0.5203247
-0.027786255,5.1086426,-0.0065460205,0.51727295
-0.03794861,5.1216125,0.0028839111,0.4486084
-0.04866028,5.1021576,-0.0048065186,0.50201416
-0.05744934,5.113983,-0.002243042,0.5142212
-0.056533813,5.096817,-0.0025177002,0.50201416
-0.049987793,5.1029205,0.0011444092,0.48980713
-0.042800903,5.1425934,0.0020141602,0.4776001
-0.031082153,5.098343,0.004486084,0.46539307
-0.022750854,5.1124573,0.009384155,0.45776367
-0.019088745,5.098343,0.0039367676,0.4837036
-0.018356323,5.103302,-0.004348755,0.47149658
-0.014328003,5.099106,-0.010437012,0.26397705
-0.008743286,5.1036835,-0.0019683838,0.44555664
-0.004852295,5.0979614,0.0065460205,0.43182373
-0.0031585693,5.1021576,0.007003784,0.42877197
-0.0048980713,5.1311493,-0.015563965,0.43640137
-0.007369995,5.099106,-0.010848999,0.45013428
-0.011444092,5.109024,-0.007827759,0.4272461
-0.009933472,5.130005,0.004211426,0.42114258
-0.006729126,5.103302,0.008651733,0.41046143
0.0028839111,5.1136017,0.01927185,0.42877197
0.012313843,5.0994873,0.033554077,0.41046143
0.024490356,5.0994873,0.035110474,0.3463745
0.031585693,5.109787,0.008468628,0.38452148
0.029846191,5.0979614,-0.019821167,0.37384033
0.023757935,5.1044464,-0.055343628,0.3982544
0.021102905,5.1128387,-0.059646606,0.36468506
0.021240234,5.096817,-0.04156494,0.3616333
0.027374268,5.098343,-0.02128601,0.35247803
0.033920288,5.1036835,-0.03387451,0.34942627
0.032546997,5.115509,-0.009109497,0.34332275
0.02947998,5.1410675,-0.00077819824,0.3616333
0.031723022,5.0979614,-0.0053100586,0.36010742
0.026870728,5.1021576,-0.0027008057,0.32806396
0.02041626,5.1166534,-0.0033874512,0.3250122
0.01826477,5.0979614,0.003250122,0.34942627
0.011077881,5.1086426,0.012954712,0.33111572
0.009933472,5.1174164,0.015060425,0.31280518
0.013504028,5.096054,-0.0033416748,0.31585693
0.01789856,5.1021576,-0.0016937256,0.33111572
0.020462036,5.1181793,0.0020599365,0.26397705
0.019729614,5.096817,-0.0010986328,0.29449463
0.019592285,5.101013,0.0043029785,0.29449463
0.016845703,5.09758,0.0033874512,0.31585693
0.011672974,5.104065,0.0041656494,0.27923584
0.010848999,5.09758,0.009613037,0.27008057
0.011947632,5.0971985,0.0051727295,0.2822876
0.010437012,5.1052094,0.0050811768,0.2822876
0.012680054,5.12619,0.0012359619,0.29296875
0.013870239,5.096054,-0.00036621094,0.2670288
0.014831543,5.1021576,-0.010574341,-0.19989014
0.014144897,5.117798,-0.0010528564,0.25177002
0.014694214,5.096054,0.0025177002,0.27313232
0.016204834,5.1059723,0.009109497,0.27313232
0.017074585,5.117035,0.012313843,0.23345947
0.015426636,5.0956726,0.0069122314,0.25787354
0.015472412,5.1036835,0.008560181,0.22735596
0.017074585,5.130768,0.011856079,0.23956299
0.015701294,5.096054,0.0043029785,0.24414062
0.011947632,5.1044464,-0.0054473877,0.20904541
0.014419556,5.131912,-0.009109497,0.22583008
0.016662598,5.1036835,0.0021514893,0.2029419
0.015975952,5.1128387,0.006362915,0.2243042
0.017807007,5.096817,-0.0041656494,0.20446777
0.016799927,5.101013,-0.025039673,0.1876831
0.016296387,5.11322,-0.024169922,0.21514893
0.017211914,5.0956726,-0.011123657,0.19073486
0.019454956,5.1151276,-0.0048980713,0.19073486
0.02128601,5.095291,0.0053100586,0.18157959
0.022659302,5.105591,0.010299683,0.1663208
0.021743774,5.1109314,0.00050354004,0.19073486
0.018859863,5.096054,-0.006729126,0.15563965
0.01725769,5.1044464,0.001876831,0.15106201
0.016616821,5.1181793,0.002609253,0.19073486
0.016021729,5.099106,-0.0051727295,0.14801025
